ID	Role	BG	StartMovementId	EndMovementId	BGM	EFF	VoiceWait
108158	971	BG/AVG/avg_bg_123.jpg	10815801	10815801	StoryBgm8.mp3		
108159	13	BG/AVG/avg_bg_123.jpg	10815901	10815901	StoryBgm8.mp3		
108160	13	BG/AVG/avg_bg_123.jpg	10816001	10816001	StoryBgm8.mp3		
108161	13	BG/AVG/avg_bg_123.jpg	10816101	10816101	StoryBgm8.mp3		
108162	13	BG/AVG/avg_bg_123.jpg	10816201	10816201	StoryBgm8.mp3		
108163	13	BG/AVG/avg_bg_123.jpg	10816301	10816301	StoryBgm8.mp3		
108164	971	BG/AVG/avg_bg_123.jpg	10816401	10816401	StoryBgm8.mp3		
108165	13	BG/AVG/avg_bg_123.jpg	10816501	10816501	StoryBgm8.mp3		
108166	13	BG/AVG/avg_bg_123.jpg	10816601	10816601	StoryBgm8.mp3		
108167	13	BG/AVG/avg_bg_123.jpg	10816701	10816701	StoryBgm8.mp3		
108168	13	BG/AVG/avg_bg_123.jpg	10816801	10816801	StoryBgm8.mp3		
108169	971	BG/AVG/avg_bg_123.jpg	10816901	10816901	StoryBgm8.mp3		
108170	13	BG/AVG/avg_bg_123.jpg	10817001	10817001	StoryBgm8.mp3		
108171	971	BG/AVG/avg_bg_123.jpg	10817101	10817101	StoryBgm8.mp3		
108172	13	BG/AVG/avg_bg_123.jpg	10817201	10817201	StoryBgm8.mp3		
108173	13	BG/AVG/avg_bg_123.jpg	10817301	10817301	StoryBgm8.mp3		
108174	971	BG/AVG/avg_bg_123.jpg	10817401	10817401	StoryBgm8.mp3		
108175	13	BG/AVG/avg_bg_123.jpg	10817501	10817502	StoryBgm8.mp3		
108176	971	BG/AVG/avg_bg_123.jpg	10817601	10817601	StoryBgm8.mp3		
108177	993	BG/AVG/avg_bg_123.jpg	10817701	10817701			
108178	993	BG/AVG/avg_bg_123.jpg	10817801	10817801			
108179	971	BG/AVG/avg_bg_123.jpg	10817901	10817901	StoryBgm2.mp3		
108180	971	BG/AVG/avg_bg_123.jpg	10818001	10818001	StoryBgm2.mp3		
108181	971	BG/AVG/avg_bg_123.jpg	10818101	10818101	StoryBgm2.mp3		
108182	13	BG/AVG/avg_bg_123.jpg	10818201	10818201	StoryBgm2.mp3		
108183		BG/AVG/avg_bg_123.jpg	10818301	10818302	StoryBgm2.mp3		
108184	13	BG/AVG/avg_bg_123.jpg	10818401	10818402	StoryBgm2.mp3		
108185	2	BG/AVG/avg_bg_123.jpg	10818501	10818503	StoryBgm2.mp3		
108186	13	BG/AVG/avg_bg_123.jpg	10818601	10818603	StoryBgm2.mp3		
108187	981	BG/AVG/avg_bg_123.jpg	10818701	10818701	StoryBgm2.mp3		
108188	2	BG/AVG/avg_bg_123.jpg	10818801	10818801	StoryBgm2.mp3		
108189	13	BG/AVG/avg_bg_123.jpg	10818901	10818902	StoryBgm2.mp3		
108190	999	BG/AVG/avg_bg_123.jpg	10819001	10819001	StoryBgm2.mp3		
108191	13	BG/AVG/avg_bg_123.jpg	10819101	10819101	StoryBgm2.mp3		
108201	981	BG/AVG/avg_bg_123.jpg	10820101	10820101	StoryBgm2.mp3		
108202	13	BG/AVG/avg_bg_123.jpg	10820201	10820202	StoryBgm2.mp3		
108203	13	BG/AVG/avg_bg_123.jpg	10820301	10820301	StoryBgm2.mp3		
108204	13	BG/AVG/avg_bg_123.jpg	10820401	10820401	StoryBgm2.mp3		
108205	971	BG/AVG/avg_bg_123.jpg	10820501	10820501	StoryBgm2.mp3		
108206	13	BG/AVG/avg_bg_123.jpg	10820601	10820602	StoryBgm2.mp3		
108207	999	BG/AVG/avg_bg_123.jpg	10820701	10820701	StoryBgm2.mp3		
108208		BG/AVG/avg_bg_123.jpg	10820801	10820804	StoryBgm2.mp3		
108209	999	BG/AVG/avg_bg_9936.jpg	10820901	10820901	StoryBgm8.mp3		
108210	1	BG/AVG/avg_bg_9936.jpg	10821001	10821001	StoryBgm8.mp3		
108211	999	BG/AVG/avg_bg_9936.jpg	10821101	10821101	StoryBgm8.mp3		
108212	999	BG/AVG/avg_bg_9936.jpg	10821201	10821201	StoryBgm8.mp3		
108213		BG/AVG/avg_bg_9936.jpg	10821301	10821303	StoryBgm8.mp3		
108214	13	BG/AVG/avg_bg_9937.jpg	10821401	10821401	StoryBgm8.mp3		
108215	999	BG/AVG/avg_bg_9937.jpg	10821501	10821501	StoryBgm8.mp3		
108216	13	BG/AVG/avg_bg_9937.jpg	10821601	10821601	StoryBgm8.mp3		
108217	13	BG/AVG/avg_bg_9937.jpg	10821701	10821701	StoryBgm8.mp3		
108218	999	BG/AVG/avg_bg_9937.jpg	10821801	10821801	StoryBgm8.mp3		
108219		BG/AVG/avg_bg_9937.jpg	10821901	10821903	StoryBgm8.mp3		
108220	999	BG/AVG/avg_bg_122.jpg	10822001	10822001	StoryBgm8.mp3		
108221	999	BG/AVG/avg_bg_122.jpg	10822101	10822101	StoryBgm8.mp3		
108222	13	BG/AVG/avg_bg_122.jpg	10822201	10822202	StoryBgm8.mp3		
108223	13	BG/AVG/avg_bg_122.jpg	10822301	10822301	StoryBgm8.mp3		
108224	13	BG/AVG/avg_bg_122.jpg	10822401	10822401	StoryBgm8.mp3		
108225	999	BG/AVG/avg_bg_122.jpg	10822501	10822501	StoryBgm8.mp3		
108226	999	BG/AVG/avg_bg_122.jpg	10822601	10822601	StoryBgm8.mp3		
108227	999	BG/AVG/avg_bg_122.jpg	10822701	10822701	StoryBgm8.mp3		
108228	999	BG/AVG/avg_bg_122.jpg	10822801	10822801	StoryBgm8.mp3		
108229	999	BG/AVG/avg_bg_122.jpg	10822901	10822901	StoryBgm8.mp3		
108230	999	BG/AVG/avg_bg_122.jpg	10823001	10823001	StoryBgm8.mp3		
108231	993	BG/AVG/avg_bg_122.jpg	10823101	10823101	StoryBgm8.mp3		
108232	999	BG/AVG/avg_bg_122.jpg	10823201	10823201	StoryBgm8.mp3		
108233	13	BG/AVG/avg_bg_122.jpg	10823301	10823302	StoryBgm8.mp3		
108234	993	BG/AVG/avg_bg_122.jpg	10823401	10823401	StoryBgm8.mp3		
108235	971	BG/AVG/avg_bg_122.jpg	10823501	10823501	StoryBgm8.mp3		
108236	13	BG/AVG/avg_bg_122.jpg	10823601	10823601	StoryBgm8.mp3		
108237	13	BG/AVG/avg_bg_122.jpg	10823701	10823701	StoryBgm8.mp3		
108238		BG/AVG/avg_bg_122.jpg	10823801	10823802	StoryBgm8.mp3		
108239	13	BG/AVG/avg_bg_122.jpg	10823901	10823901	StoryBgm8.mp3		
108240		BG/AVG/avg_bg_122.jpg	10824001	10824004	StoryBgm6.mp3		
108241	999	BG/AVG/avg_bg_9938.jpg	10824101	10824101	StoryBgm6.mp3		
108242	13	BG/AVG/avg_bg_9938.jpg	10824201	10824201	StoryBgm6.mp3		
108243	999	BG/AVG/avg_bg_9938.jpg	10824301	10824301	StoryBgm6.mp3		
108244	13	BG/AVG/avg_bg_9938.jpg	10824401	10824401	StoryBgm6.mp3		
108245	999	BG/AVG/avg_bg_9938.jpg	10824501	10824501	StoryBgm6.mp3		
108246	13	BG/AVG/avg_bg_9938.jpg	10824601	10824601	StoryBgm6.mp3		
108247	999	BG/AVG/avg_bg_9938.jpg	10824701	10824701	StoryBgm6.mp3		
108248	13	BG/AVG/avg_bg_9938.jpg	10824801	10824801	StoryBgm6.mp3		
108249	13	BG/AVG/avg_bg_9938.jpg	10824901	10824901	StoryBgm6.mp3		
108250	13	BG/AVG/avg_bg_9938.jpg	10825001	10825001	StoryBgm6.mp3		
110101	993	BG/AVG/avg_bg_122.jpg	11010101	11010101	StoryBgm8.mp3		
110102	993	BG/AVG/avg_bg_122.jpg	11010201	11010201	StoryBgm8.mp3		
110103	993	BG/AVG/avg_bg_122.jpg	11010301	11010301	StoryBgm8.mp3		
110104	1	BG/AVG/avg_bg_122.jpg	11010401	11010402	StoryBgm8.mp3		
110105	1	BG/AVG/avg_bg_122.jpg	11010501	11010501	StoryBgm8.mp3		
110106	993	BG/AVG/avg_bg_122.jpg	11010601	11010601	StoryBgm8.mp3		
110107		BG/AVG/avg_bg_122.jpg	11010701	11010702	StoryBgm8.mp3		
110108	13	BG/AVG/avg_bg_122.jpg	11010801	11010802	StoryBgm8.mp3		
110109	13	BG/AVG/avg_bg_122.jpg	11010901	11010901	StoryBgm8.mp3		
110110	13	BG/AVG/avg_bg_122.jpg	11011001	11011001	StoryBgm8.mp3		
110111	971	BG/AVG/avg_bg_122.jpg	11011101	11011101	StoryBgm8.mp3		
110112		BG/AVG/avg_bg_122.jpg	11011201	11011202	StoryBgm8.mp3		
110113	13	BG/AVG/avg_bg_122.jpg	11011301	11011302	StoryBgm8.mp3		
110114	971	BG/AVG/avg_bg_122.jpg	11011401	11011401	StoryBgm8.mp3		
110115	13	BG/AVG/avg_bg_122.jpg	11011501	11011502	StoryBgm8.mp3		
110116	971	BG/AVG/avg_bg_122.jpg	11011601	11011601	StoryBgm7.mp3		
110117	971	BG/AVG/avg_bg_122.jpg	11011701	11011701	StoryBgm7.mp3		
110118	1	BG/AVG/avg_bg_122.jpg	11011801	11011802	StoryBgm7.mp3		
110119	1	BG/AVG/avg_bg_122.jpg	11011901	11011901	StoryBgm7.mp3		
110120	971	BG/AVG/avg_bg_122.jpg	11012001	11012001	StoryBgm7.mp3		
110121	1	BG/AVG/avg_bg_122.jpg	11012101	11012101	StoryBgm7.mp3		
110122	971	BG/AVG/avg_bg_122.jpg	11012201	11012201	StoryBgm7.mp3		
110123	971	BG/AVG/avg_bg_122.jpg	11012301	11012301	StoryBgm7.mp3		
110124	993	BG/AVG/avg_bg_122.jpg	11012401	11012401	StoryBgm7.mp3		
110125	993	BG/AVG/avg_bg_122.jpg	11012501	11012501	StoryBgm7.mp3		
110126	971	BG/AVG/avg_bg_122.jpg	11012601	11012601	StoryBgm7.mp3		
110127	993	BG/AVG/avg_bg_122.jpg	11012701	11012701	StoryBgm7.mp3		
110128	993	BG/AVG/avg_bg_122.jpg	11012801	11012801	StoryBgm7.mp3		
110129	993	BG/AVG/avg_bg_122.jpg	11012901	11012901	StoryBgm7.mp3		
110130	971	BG/AVG/avg_bg_122.jpg	11013001	11013001	StoryBgm7.mp3		
110131	13	BG/AVG/avg_bg_122.jpg	11013101	11013101	StoryBgm7.mp3		
110132		BG/AVG/avg_bg_122.jpg	11013201	11013202	StoryBgm7.mp3		
110133	971	BG/AVG/avg_bg_122.jpg	11013301	11013301	StoryBgm7.mp3		
110134	13	BG/AVG/avg_bg_122.jpg	11013401	11013401	StoryBgm7.mp3		
110135	971	BG/AVG/avg_bg_122.jpg	11013501	11013501	StoryBgm7.mp3		
110136	971	BG/AVG/avg_bg_122.jpg	11013601	11013601	StoryBgm7.mp3		
110137	13	BG/AVG/avg_bg_122.jpg	11013701	11013701	StoryBgm7.mp3		
110138		BG/AVG/avg_bg_122.jpg	11013801	11013805	StoryBgm7.mp3		
110139	13	BG/AVG/avg_bg_9938.jpg	11013901	11013901	StoryBgm7.mp3		
110140	13	BG/AVG/avg_bg_9938.jpg	11014001	11014001	StoryBgm7.mp3		
110141	999	BG/AVG/avg_bg_9938.jpg	11014101	11014101	StoryBgm7.mp3		
110142	999	BG/AVG/avg_bg_9938.jpg	11014201	11014201	StoryBgm7.mp3		
110143		BG/AVG/avg_bg_9938.jpg	11014301	11014302	StoryBgm7.mp3		
110144	993	BG/AVG/avg_bg_9938.jpg	11014401	11014401	StoryBgm7.mp3		
110145	993	BG/AVG/avg_bg_9938.jpg	11014501	11014501	StoryBgm7.mp3		
110146	993	BG/AVG/avg_bg_9938.jpg	11014601	11014601	StoryBgm7.mp3		
110147	993	BG/AVG/avg_bg_9938.jpg	11014701	11014701	StoryBgm7.mp3		
110201	993	BG/AVG/avg_bg_9939.jpg	11020101	11020101	StoryBgm11.mp3		
110202	993	BG/AVG/avg_bg_9939.jpg	11020201	11020201	StoryBgm11.mp3		
110203	957	BG/AVG/avg_bg_9939.jpg	11020301	11020301	StoryBgm11.mp3		
110204	957	BG/AVG/avg_bg_9939.jpg	11020401	11020401	StoryBgm11.mp3		
110205	993	BG/AVG/avg_bg_9939.jpg	11020501	11020501	StoryBgm11.mp3		
110206	957	BG/AVG/avg_bg_9939.jpg	11020601	11020601	StoryBgm11.mp3		
110207	957	BG/AVG/avg_bg_9939.jpg	11020701	11020701	StoryBgm11.mp3		
110208		BG/AVG/avg_bg_9939.jpg	11020801	11020803	StoryBgm11.mp3		
110209	993	BG/AVG/avg_bg_9940.jpg	11020901	11020901	StoryBgm11.mp3		
110210	993	BG/AVG/avg_bg_9940.jpg	11021001	11021001	StoryBgm11.mp3		
110211	993	BG/AVG/avg_bg_9940.jpg	11021101	11021101	StoryBgm11.mp3		
110212	957	BG/AVG/avg_bg_9940.jpg	11021201	11021201	StoryBgm11.mp3		
110213	993	BG/AVG/avg_bg_9940.jpg	11021301	11021301	StoryBgm11.mp3		
110214	957	BG/AVG/avg_bg_9940.jpg	11021401	11021401	StoryBgm11.mp3		
110215	957	BG/AVG/avg_bg_9940.jpg	11021501	11021501	StoryBgm11.mp3		
110216	957	BG/AVG/avg_bg_9940.jpg	11021601	11021601	StoryBgm11.mp3		
110217	957	BG/AVG/avg_bg_9940.jpg	11021701	11021701	StoryBgm11.mp3		
110218		BG/AVG/avg_bg_9940.jpg	11021801	11021803	StoryBgm11.mp3		
110219	993	BG/AVG/avg_bg_9941.jpg	11021901	11021901	StoryBgm11.mp3		
110220	993	BG/AVG/avg_bg_9941.jpg	11022001	11022001	StoryBgm11.mp3		
110221	957	BG/AVG/avg_bg_9941.jpg	11022101	11022101	StoryBgm11.mp3		
110222	993	BG/AVG/avg_bg_9941.jpg	11022201	11022201	StoryBgm11.mp3		
110223	957	BG/AVG/avg_bg_9941.jpg	11022301	11022301	StoryBgm11.mp3		
110224	957	BG/AVG/avg_bg_9941.jpg	11022401	11022401	StoryBgm11.mp3		
110225	957	BG/AVG/avg_bg_9941.jpg	11022501	11022501	StoryBgm11.mp3		
110226	957	BG/AVG/avg_bg_9941.jpg	11022601	11022601	StoryBgm11.mp3		
110227	957	BG/AVG/avg_bg_9941.jpg	11022701	11022701	StoryBgm11.mp3		
110228	957	BG/AVG/avg_bg_9941.jpg	11022801	11022801	StoryBgm11.mp3		
110229	957	BG/AVG/avg_bg_9941.jpg	11022901	11022901	StoryBgm11.mp3		
110230		BG/AVG/avg_bg_9941.jpg	11023001	11023003	StoryBgm11.mp3		
110231	993	BG/AVG/avg_bg_9942.jpg	11023101	11023101			
110232	993	BG/AVG/avg_bg_9942.jpg	11023201	11023201			
110233	993	BG/AVG/avg_bg_9942.jpg	11023301	11023301			
110234	993	BG/AVG/avg_bg_9942.jpg	11023401	11023401			
110235	993	BG/AVG/avg_bg_9942.jpg	11023501	11023501			
110236	993	BG/AVG/avg_bg_9942.jpg	11023601	11023601			
110237	993	BG/AVG/avg_bg_9943.jpg	11023701	11023701			
110238	993	BG/AVG/avg_bg_9943.jpg	11023801	11023801			
110239	993	BG/AVG/avg_bg_9943.jpg	11023901	11023902			
110240		BG/AVG/avg_bg_9943.jpg	11024001	11024003			
110241	999	BG/AVG/avg_bg_121.jpg	11024101	11024101	StoryBgm8.mp3		
110242	999	BG/AVG/avg_bg_121.jpg	11024201	11024201	StoryBgm8.mp3		
110243	999	BG/AVG/avg_bg_121.jpg	11024301	11024301	StoryBgm8.mp3		
110244	13	BG/AVG/avg_bg_121.jpg	11024401	11024402	StoryBgm8.mp3		
110245	13	BG/AVG/avg_bg_121.jpg	11024501	11024501	StoryBgm8.mp3		
110246	13	BG/AVG/avg_bg_121.jpg	11024601	11024601	StoryBgm8.mp3		
110247	999	BG/AVG/avg_bg_121.jpg	11024701	11024701	StoryBgm8.mp3		
110248	957	BG/AVG/avg_bg_121.jpg	11024801	11024801	StoryBgm2.mp3		
110249	13	BG/AVG/avg_bg_121.jpg	11024901	11024902	StoryBgm2.mp3		
110250	957	BG/AVG/avg_bg_121.jpg	11025001	11025001	StoryBgm2.mp3		
110251	957	BG/AVG/avg_bg_121.jpg	11025101	11025101	StoryBgm2.mp3		
110252	999	BG/AVG/avg_bg_121.jpg	11025201	11025201	StoryBgm2.mp3		
110253	999	BG/AVG/avg_bg_121.jpg	11025301	11025301	StoryBgm2.mp3		
110254	957	BG/AVG/avg_bg_121.jpg	11025401	11025401	StoryBgm2.mp3		
110255	957	BG/AVG/avg_bg_121.jpg	11025501	11025501	StoryBgm2.mp3		
110256	13	BG/AVG/avg_bg_121.jpg	11025601	11025602	StoryBgm2.mp3		
110257	981	BG/AVG/avg_bg_121.jpg	11025701	11025701	StoryBgm2.mp3		
110258		BG/AVG/avg_bg_121.jpg	11025801	11025803	StoryBgm2.mp3		
110259	957	BG/AVG/avg_bg_121.jpg	11025901	11025901	StoryBgm2.mp3		
110260	981	BG/AVG/avg_bg_121.jpg	11026001	11026001	StoryBgm2.mp3		
110261	957	BG/AVG/avg_bg_121.jpg	11026101	11026101	StoryBgm2.mp3		
110262	958	BG/AVG/avg_bg_121.jpg	11026201	11026201	StoryBgm2.mp3		
110263	958	BG/AVG/avg_bg_121.jpg	11026301	11026301	StoryBgm2.mp3		
110264	13	BG/AVG/avg_bg_121.jpg	11026401	11026401	StoryBgm2.mp3		
110265	957	BG/AVG/avg_bg_121.jpg	11026501	11026501	StoryBgm2.mp3		
110266	13	BG/AVG/avg_bg_121.jpg	11026601	11026601	StoryBgm2.mp3		
110267	13	BG/AVG/avg_bg_121.jpg	11026701	11026701	StoryBgm2.mp3		
112101	957	BG/AVG/avg_bg_121.jpg	11210101	11210101	StoryBgm2.mp3		
112102	958	BG/AVG/avg_bg_121.jpg	11210201	11210201	StoryBgm2.mp3		
112103	981	BG/AVG/avg_bg_121.jpg	11210301	11210301	StoryBgm2.mp3		
112104	13	BG/AVG/avg_bg_121.jpg	11210401	11210402	StoryBgm2.mp3		
112105	13	BG/AVG/avg_bg_121.jpg	11210501	11210501	StoryBgm2.mp3		
112106	13	BG/AVG/avg_bg_121.jpg	11210601	11210601	StoryBgm2.mp3		
112107	957	BG/AVG/avg_bg_121.jpg	11210701	11210701	StoryBgm2.mp3		
112108	957	BG/AVG/avg_bg_121.jpg	11210801	11210801	StoryBgm2.mp3		
112109	957	BG/AVG/avg_bg_121.jpg	11210901	11210901	StoryBgm2.mp3		
112110	13	BG/AVG/avg_bg_121.jpg	11211001	11211001	StoryBgm2.mp3		
112111	971	BG/AVG/avg_bg_121.jpg	11211101	11211101			
112112	13	BG/AVG/avg_bg_121.jpg	11211201	11211202			
112113	13	BG/AVG/avg_bg_121.jpg	11211301	11211301			
112114	13	BG/AVG/avg_bg_121.jpg	11211401	11211401			
112115	971	BG/AVG/avg_bg_121.jpg	11211501	11211501			
112116	13	BG/AVG/avg_bg_121.jpg	11211601	11211601			
112117		BG/AVG/avg_bg_121.jpg	11211701	11211704			
112118	971	BG/AVG/avg_bg_9944.jpg	11211801	11211801	StoryBgm7.mp3		
112119	971	BG/AVG/avg_bg_9944.jpg	11211901	11211901	StoryBgm7.mp3		
112120	971	BG/AVG/avg_bg_9944.jpg	11212001	11212001	StoryBgm7.mp3		
112121	971	BG/AVG/avg_bg_9944.jpg	11212101	11212101	StoryBgm7.mp3		
112122	971	BG/AVG/avg_bg_9944.jpg	11212201	11212201	StoryBgm7.mp3		
112123	13	BG/AVG/avg_bg_9944.jpg	11212301	11212301	StoryBgm7.mp3		
112124	971	BG/AVG/avg_bg_9944.jpg	11212401	11212401	StoryBgm7.mp3		
112125	13	BG/AVG/avg_bg_9944.jpg	11212501	11212501	StoryBgm7.mp3		
112126	971	BG/AVG/avg_bg_9944.jpg	11212601	11212601	StoryBgm7.mp3		
112127	971	BG/AVG/avg_bg_9944.jpg	11212701	11212701	StoryBgm7.mp3		
112128	971	BG/AVG/avg_bg_9944.jpg	11212801	11212801	StoryBgm7.mp3		
112129	971	BG/AVG/avg_bg_9944.jpg	11212901	11212901	StoryBgm7.mp3		
112130	971	BG/AVG/avg_bg_9944.jpg	11213001	11213001	StoryBgm7.mp3		
112131	13	BG/AVG/avg_bg_9944.jpg	11213101	11213101	StoryBgm7.mp3		
112132	971	BG/AVG/avg_bg_9944.jpg	11213201	11213201	StoryBgm7.mp3		
112133	971	BG/AVG/avg_bg_9944.jpg	11213301	11213301	StoryBgm7.mp3		
112134	971	BG/AVG/avg_bg_9944.jpg	11213401	11213401	StoryBgm7.mp3		
112135	971	BG/AVG/avg_bg_9944.jpg	11213501	11213501	StoryBgm7.mp3		
112136	13	BG/AVG/avg_bg_9944.jpg	11213601	11213601	StoryBgm7.mp3		
112137	13	BG/AVG/avg_bg_9944.jpg	11213701	11213701	StoryBgm7.mp3		
112138	971	BG/AVG/avg_bg_9944.jpg	11213801	11213801	StoryBgm7.mp3		
112139	971	BG/AVG/avg_bg_9944.jpg	11213901	11213901	StoryBgm7.mp3		
112140	971	BG/AVG/avg_bg_9944.jpg	11214001	11214001	StoryBgm7.mp3		
112141	13	BG/AVG/avg_bg_9944.jpg	11214101	11214101	StoryBgm7.mp3		
112142	971	BG/AVG/avg_bg_9944.jpg	11214201	11214201	StoryBgm7.mp3		
112143	971	BG/AVG/avg_bg_9944.jpg	11214301	11214301	StoryBgm7.mp3		
112144	971	BG/AVG/avg_bg_9944.jpg	11214401	11214401	StoryBgm7.mp3		
112145	13	BG/AVG/avg_bg_9944.jpg	11214501	11214501	StoryBgm7.mp3		
112146	971	BG/AVG/avg_bg_9944.jpg	11214601	11214601	StoryBgm7.mp3		
112147	971	BG/AVG/avg_bg_9944.jpg	11214701	11214701	StoryBgm7.mp3		
112148	971	BG/AVG/avg_bg_9944.jpg	11214801	11214801	StoryBgm7.mp3		
112149	971	BG/AVG/avg_bg_9944.jpg	11214901	11214901	StoryBgm7.mp3		
112150	971	BG/AVG/avg_bg_9944.jpg	11215001	11215001	StoryBgm7.mp3		
112151	971	BG/AVG/avg_bg_9944.jpg	11215101	11215101	StoryBgm7.mp3		
112152		BG/AVG/avg_bg_9944.jpg	11215201	11215202	StoryBgm7.mp3		
112153		BG/AVG/avg_bg_9944.jpg	11215301	11215303	StoryBgm7.mp3		
112154	993	BG/AVG/avg_bg_9945.jpg	11215401	11215401	StoryBgm7.mp3		
112155	993	BG/AVG/avg_bg_9945.jpg	11215501	11215501	StoryBgm7.mp3		
112156	971	BG/AVG/avg_bg_9945.jpg	11215601	11215601	StoryBgm7.mp3		
112157	971	BG/AVG/avg_bg_9945.jpg	11215701	11215701	StoryBgm7.mp3		
112158	999	BG/AVG/avg_bg_9945.jpg	11215801	11215801	StoryBgm7.mp3		
112159		BG/AVG/avg_bg_9945.jpg	11215901	11215903			
112160	13	BG/AVG/avg_bg_121.jpg	11216001	11216002	StoryBgm8.mp3		
112161	999	BG/AVG/avg_bg_121.jpg	11216101	11216101	StoryBgm8.mp3		
112162	13	BG/AVG/avg_bg_121.jpg	11216201	11216201	StoryBgm8.mp3		
112163	13	BG/AVG/avg_bg_121.jpg	11216301	11216301	StoryBgm8.mp3		
112164	999	BG/AVG/avg_bg_121.jpg	11216401	11216401	StoryBgm8.mp3		
112165	957	BG/AVG/avg_bg_121.jpg	11216501	11216501	StoryBgm8.mp3		
112166	958	BG/AVG/avg_bg_121.jpg	11216601	11216601	StoryBgm8.mp3		
112167	957	BG/AVG/avg_bg_121.jpg	11216701	11216701	StoryBgm8.mp3		
112168	957	BG/AVG/avg_bg_121.jpg	11216801	11216801	StoryBgm8.mp3		
112169		BG/AVG/avg_bg_121.jpg	11216901	1121690	StoryBgm8.mp3		
112170	958	BG/AVG/avg_bg_9945.jpg	11217001	11217001	StoryBgm6.mp3		
112171	957	BG/AVG/avg_bg_9945.jpg	11217101	11217101	StoryBgm6.mp3		
112172	991	BG/AVG/avg_bg_9945.jpg	11217201	11217201	StoryBgm6.mp3		
112173	991	BG/AVG/avg_bg_9945.jpg	11217301	11217301	StoryBgm6.mp3		
112174	957	BG/AVG/avg_bg_9945.jpg	11217401	11217401	StoryBgm6.mp3		
112175	958	BG/AVG/avg_bg_9945.jpg	11217501	11217501	StoryBgm6.mp3		
112176	958	BG/AVG/avg_bg_9945.jpg	11217601	11217601	StoryBgm6.mp3		
112177	958	BG/AVG/avg_bg_9945.jpg	11217701	1121770	StoryBgm6.mp3		
112178		BG/AVG/avg_bg_9945.jpg	11217801	11217803	StoryBgm6.mp3		
112179	999	BG/AVG/avg_bg_121.jpg	11217901	11217901	StoryBgm6.mp3		
112180	999	BG/AVG/avg_bg_121.jpg	11218001	11218001	StoryBgm6.mp3		
112181	957	BG/AVG/avg_bg_121.jpg	11218101	11218101	StoryBgm6.mp3		
112182	13	BG/AVG/avg_bg_121.jpg	11218201	11218202	StoryBgm6.mp3		
112183	999	BG/AVG/avg_bg_121.jpg	11218301	11218301	StoryBgm6.mp3		
112184	13	BG/AVG/avg_bg_121.jpg	11218401	11218401	StoryBgm6.mp3		
112185	13	BG/AVG/avg_bg_121.jpg	11218501	11218501	StoryBgm6.mp3		
112186	13	BG/AVG/avg_bg_121.jpg	11218601	11218601	StoryBgm6.mp3		
112187	999	BG/AVG/avg_bg_121.jpg	11218701	11218701	StoryBgm6.mp3		
112188	13	BG/AVG/avg_bg_121.jpg	11218801	11218802	StoryBgm6.mp3		
112189	13	BG/AVG/avg_bg_121.jpg	11218901	11218901	StoryBgm6.mp3		
112190	13	BG/AVG/avg_bg_121.jpg	11219001	11219001	StoryBgm6.mp3		
112201	991	BG/AVG/avg_bg_118.jpg	11220101	11220101	StoryBgm6.mp3		
112202	991	BG/AVG/avg_bg_118.jpg	11220201	11220201	StoryBgm6.mp3		
112203	991	BG/AVG/avg_bg_118.jpg	11220301	11220301	StoryBgm6.mp3		
112204	999	BG/AVG/avg_bg_118.jpg	11220401	11220401	StoryBgm6.mp3		
112205	13	BG/AVG/avg_bg_118.jpg	11220501	11220502	StoryBgm6.mp3		
112206	13	BG/AVG/avg_bg_118.jpg	11220601	11220601	StoryBgm6.mp3		
112207	999	BG/AVG/avg_bg_118.jpg	11220701	11220701	StoryBgm6.mp3		
112208	13	BG/AVG/avg_bg_118.jpg	11220801	11220801	StoryBgm6.mp3		
112209	999	BG/AVG/avg_bg_118.jpg	11220901	11220901	StoryBgm6.mp3		
112210	13	BG/AVG/avg_bg_118.jpg	11221001	11221001	StoryBgm6.mp3		
112211	13	BG/AVG/avg_bg_118.jpg	11221101	11221101	StoryBgm6.mp3		
112212	13	BG/AVG/avg_bg_118.jpg	11221201	11221201	StoryBgm6.mp3		
112213	13	BG/AVG/avg_bg_118.jpg	11221301	11221301	StoryBgm6.mp3		
112214	17	BG/AVG/avg_bg_118.jpg	11221401	11221403	StoryBgm6.mp3		
112215	17	BG/AVG/avg_bg_118.jpg	11221501	11221501	StoryBgm6.mp3		
112216	13	BG/AVG/avg_bg_118.jpg	11221601	11221603	StoryBgm6.mp3		
112217	13	BG/AVG/avg_bg_118.jpg	11221701	11221701	StoryBgm6.mp3		
112218	13	BG/AVG/avg_bg_118.jpg	11221801	11221801	StoryBgm6.mp3		
112219	17	BG/AVG/avg_bg_118.jpg	11221901	11221902	StoryBgm6.mp3		
112220	13	BG/AVG/avg_bg_118.jpg	11222001	11222003	StoryBgm6.mp3		
112221	999	BG/AVG/avg_bg_118.jpg	11222101	11222101	StoryBgm6.mp3		
112222	17	BG/AVG/avg_bg_118.jpg	11222201	11222202	StoryBgm6.mp3		
112223	999	BG/AVG/avg_bg_118.jpg	11222301	11222301	StoryBgm6.mp3		
112224	999	BG/AVG/avg_bg_118.jpg	11222401	11222401	StoryBgm6.mp3		
112225	999	BG/AVG/avg_bg_118.jpg	11222501	11222501	StoryBgm6.mp3		
