ID	TYPE	SPINE	Define	Position	Wait	Transform	Rotate	Scale	Time	Parent	SpawnId
21222301	12	BG/AVG/avg_bg_001.jpg	0	0	0.5	0	0	1	0		
21222401	0		0	0	0	0	0	1	0		
21222501	0		0	0	0	0	0	1	0		
21222601	12	BG/AVG/avg_bg_9917.jpg	0	0	0.5	0	0	1	0		
21222701	0		0	0	0	0	0	1	0		
21222801	0		0	0	0	0	0	1	0		
21222901	12	BG/AVG/avg_bg_9930.jpg	0	0	0.5	0	0	1	0		
21223001	0		0	0	0	0	0	1	0		
21223101	0		0	0	0	0	0	1	0		
21223201	0		0	0	0	0	0	1	0		
21223301	0		0	0	0	0	0	1	0		
21223401	0		0	0	0	0	0	1	0		
21223501	0		0	0	0	0	0	1	0		
21223601	0		0	0	0	0	0	1	0		
21223701	0		0	0	0	0	0	1	0		
21223801	0		0	0	0	0	0	1	0		
21223901	0		0	0	0	0	0	1	0		
21224001	0		0	0	0	0	0	1	0		
21224101	0		0	0	0	0	0	1	0		
21224201	0		0	0	0	0	0	1	0		
21224301	0		0	0	0	0	0	1	0		
21224401	0		0	0	0	0	0	1	0		
21224501	0		0	0	0	0	0	1	0		
21224601	0		0	0	0	0	0	1	0		
21224701	0		0	0	0	0	0	1	0		
21224801	0		0	0	0	0	0	1	0		
21224901	12	BG/AVG/avg_bg_9931.jpg	0	0	0.5	0	0	1	0		
21225001	0		0	0	0	0	0	1	0		
21225101	4	F5	0	0	0	0	0	1	0		
21225102	12	BG/AVG/avg_bg_001.jpg	0	0	0.3	0	0	1	0		
21225103	18	AVG_V_AC2122	0	0	0	0	0	1	0		
21225104	4	F9	0	0	6.6	0	0	1	0		
21225105	12	BG/AVG/avg_bg_9932.jpg	0	0	0.3	0	0	1	0		
21225106	13		0	0	1.4	0	0	1	0		
21225201	0		0	0	0	0	0	1	0		
21225301	0		0	0	0	0	0	1	0		
21225401	0		0	0	0	0	0	1	0		
21225501	0		0	0	0	0	0	1	0		
21225601	0		0	0	0	0	0	1	0		
21225701	0		0	0	0	0	0	1	0		
