ID	Role	BG	StartMovementId	EndMovementId	BGM	EFF	VoiceWait
0501127		BG/AVG/avg_bg_002.jpg	050112701	050112701	StoryBgm1.mp3		
0501128		BG/AVG/avg_bg_002.jpg	050112801	050112802	StoryBgm1.mp3		
0501129	2	BG/AVG/avg_bg_002.jpg	050112901	050112902	StoryBgm1.mp3	501129.mp3	3
0501130	1	BG/AVG/avg_bg_002.jpg	050113001	050113002	StoryBgm1.mp3	501130.mp3	6
0501131	2	BG/AVG/avg_bg_002.jpg	050113101	050113102	StoryBgm1.mp3	501131.mp3	5
0501132	1	BG/AVG/avg_bg_002.jpg	050113201	050113202	StoryBgm2.mp3	501132.mp3	4
0501133	985	BG/AVG/avg_bg_002.jpg	050113301	050113301	StoryBgm2.mp3		
0501134	2	BG/AVG/avg_bg_002.jpg	050113401	050113403	StoryBgm2.mp3	501134.mp3	3
0501135	2	BG/AVG/avg_bg_002.jpg	050113501	050113501	StoryBgm2.mp3	501135.mp3	3
0501136	1	BG/AVG/avg_bg_002.jpg	050113601	050113602	StoryBgm2.mp3	501136.mp3	6
0505101	985	BG/AVG/avg_bg_002.jpg	050510101	050510101	StoryBgm2.mp3		
0505102	2	BG/AVG/avg_bg_002.jpg	050510201	050510202	StoryBgm2.mp3	505102.mp3	5
0505103	985	BG/AVG/avg_bg_002.jpg	050510301	050510302	StoryBgm2.mp3		
0505104	2	BG/AVG/avg_bg_002.jpg	050510401	050510401	StoryBgm2.mp3	505104.mp3	5
0505105	17	BG/AVG/avg_bg_002.jpg	050510501	050510503	StoryBgm2.mp3	505105.mp3	2
0505106		BG/AVG/avg_bg_002.jpg	050510601	050510601	StoryBgm2.mp3		
0505107	2	BG/AVG/avg_bg_002.jpg	050510701	050510703	StoryBgm2.mp3	505107.mp3	2
0505108	17	BG/AVG/avg_bg_002.jpg	050510801	050510802	StoryBgm2.mp3	505108.mp3	6
0505109		BG/AVG/avg_bg_002.jpg	050510901	050510902	StoryBgm2.mp3		
0505110	985	BG/AVG/avg_bg_002.jpg	050511001	050511001	StoryBgm2.mp3		
0505111	2	BG/AVG/avg_bg_002.jpg	050511101	050511102	StoryBgm2.mp3	505111.mp3	4
0505112	17	BG/AVG/avg_bg_002.jpg	050511201	050511202	StoryBgm2.mp3	505112.mp3	4
0505113	17	BG/AVG/avg_bg_002.jpg	050511301	050511301	StoryBgm2.mp3	505113.mp3	3
0505114		BG/AVG/avg_bg_002.jpg	050511401	050511405	StoryBgm2.mp3		
0505115	999	BG/AVG/avg_bg_022.jpg	050511501	050511501	StoryBgm3.mp3	505115.mp3	2
0505116	999	BG/AVG/avg_bg_022.jpg	050511601	050511601	StoryBgm3.mp3	505116.mp3	5
0505117	13	BG/AVG/avg_bg_022.jpg	050511701	050511701	StoryBgm3.mp3	505117.mp3	2
0505118	999	BG/AVG/avg_bg_022.jpg	050511801	050511801	StoryBgm3.mp3	505118.mp3	3
0505119	13	BG/AVG/avg_bg_022.jpg	050511901	050511901	StoryBgm3.mp3	505119.mp3	7
0505120	13	BG/AVG/avg_bg_022.jpg	050512001	050512001	StoryBgm3.mp3	505120.mp3	4
0505121	13	BG/AVG/avg_bg_022.jpg	050512101	050512101	StoryBgm3.mp3	505121.mp3	5
0505122	1	BG/AVG/avg_bg_022.jpg	050512201	050512201	StoryBgm3.mp3	505122.mp3	3
0505123	1	BG/AVG/avg_bg_022.jpg	050512301	050512301	StoryBgm3.mp3	505123.mp3	6
0505124	13	BG/AVG/avg_bg_022.jpg	050512401	050512401	StoryBgm3.mp3	505124.mp3	3
0505125	13	BG/AVG/avg_bg_022.jpg	050512501	050512501	StoryBgm3.mp3	505125.mp3	6
0505126	1	BG/AVG/avg_bg_022.jpg	050512601	050512601	StoryBgm3.mp3	505126.mp3	2
0505127	13	BG/AVG/avg_bg_022.jpg	050512701	050512701	StoryBgm3.mp3	505127.mp3	11
0505128	1	BG/AVG/avg_bg_022.jpg	050512801	050512801	StoryBgm3.mp3	505128.mp3	4
0505129	13	BG/AVG/avg_bg_022.jpg	050512901	050512901	StoryBgm3.mp3	505129.mp3	6
0505130	13	BG/AVG/avg_bg_022.jpg	050513001	050513001	StoryBgm3.mp3	505130.mp3	7
0505131	985	BG/AVG/avg_bg_022.jpg	050513101	050513101	StoryBgm3.mp3		
0505132	13	BG/AVG/avg_bg_022.jpg	050513201	050513201	StoryBgm3.mp3	505132.mp3	5
0510101	985	BG/AVG/avg_bg_002.jpg	051010101	051010101	StoryBgm1.mp3		
0510102	985	BG/AVG/avg_bg_002.jpg	051010201	051010201	StoryBgm1.mp3		
0510103	2	BG/AVG/avg_bg_002.jpg	051010301	051010302	StoryBgm1.mp3	510103.mp3	3
0510104	2	BG/AVG/avg_bg_002.jpg	051010401	051010401	StoryBgm1.mp3	510104.mp3	3
0510105		BG/AVG/avg_bg_002.jpg	051010501	051010501	StoryBgm1.mp3		
0510106		BG/AVG/avg_bg_002.jpg	051010601	051010601	StoryBgm1.mp3		
0510107	985	BG/AVG/avg_bg_002.jpg	051010701	051010701	StoryBgm1.mp3		
0510108	2	BG/AVG/avg_bg_002.jpg	051010801	051010802	StoryBgm1.mp3	510108.mp3	4
0510109	13	BG/AVG/avg_bg_002.jpg	051010901	051010903	StoryBgm1.mp3	510109.mp3	7
0510110	2	BG/AVG/avg_bg_002.jpg	051011001	051011003	StoryBgm1.mp3	510110.mp3	4
0510111	2	BG/AVG/avg_bg_002.jpg	051011101	051011101	StoryBgm1.mp3	510111.mp3	5
0510112	2	BG/AVG/avg_bg_002.jpg	051011201	051011201	StoryBgm1.mp3	510112.mp3	3
0510113	1	BG/AVG/avg_bg_002.jpg	051011301	051011302	StoryBgm1.mp3	510113.mp3	3
0510114	1	BG/AVG/avg_bg_002.jpg	051011401	051011401	StoryBgm1.mp3	510114.mp3	4
0510115	999	BG/AVG/avg_bg_002.jpg	051011501	051011501	StoryBgm1.mp3	510115.mp3	3
0510116	1	BG/AVG/avg_bg_002.jpg	051011601	051011602	StoryBgm1.mp3	510116.mp3	4
0510117	999	BG/AVG/avg_bg_002.jpg	051011701	051011701	StoryBgm1.mp3	510117.mp3	2
0510118	999	BG/AVG/avg_bg_002.jpg	051011801	051011801	StoryBgm1.mp3	510118.mp3	3
0510119	1	BG/AVG/avg_bg_002.jpg	051011901	051011902	StoryBgm1.mp3	510119.mp3	2
0510120	1	BG/AVG/avg_bg_002.jpg	051012001	051012001	StoryBgm1.mp3	510120.mp3	8
0510121	999	BG/AVG/avg_bg_002.jpg	051012101	051012101	StoryBgm1.mp3	510121.mp3	2
0510122	999	BG/AVG/avg_bg_002.jpg	051012201	051012201	StoryBgm1.mp3	510122.mp3	3
0510123	13	BG/AVG/avg_bg_002.jpg	051012301	051012302	StoryBgm1.mp3	510123.mp3	2
0510124	13	BG/AVG/avg_bg_002.jpg	051012401	051012401	StoryBgm1.mp3	510124.mp3	6
0510125	13	BG/AVG/avg_bg_002.jpg	051012501	051012501	StoryBgm1.mp3	510125.mp3	10
0510126	990	BG/AVG/avg_bg_002.jpg	051012601	051012603	StoryBgm1.mp3	510126.mp3	2
0510127	13	BG/AVG/avg_bg_002.jpg	051012701	051012702	StoryBgm1.mp3	510127.mp3	7
0510128	13	BG/AVG/avg_bg_002.jpg	051012801	051012801	StoryBgm1.mp3	510128.mp3	2
0510129	999	BG/AVG/avg_bg_002.jpg	051012901	051012901	StoryBgm1.mp3	510129.mp3	4
0510130	990	BG/AVG/avg_bg_002.jpg	051013001	051013001	StoryBgm1.mp3	510130.mp3	2
0515101	999	BG/AVG/avg_bg_002.jpg	051510101	051510101		515101.mp3	4
0515102	999	BG/AVG/avg_bg_002.jpg	051510201	051510201		515102.mp3	3
0515103	999	BG/AVG/avg_bg_002.jpg	051510301	051510301		515103.mp3	4
0515104	990	BG/AVG/avg_bg_002.jpg	051510401	051510402		515104.mp3	3
0515105	999	BG/AVG/avg_bg_002.jpg	051510501	051510501	StoryBgm3.mp3	515105.mp3	2
0515106	999	BG/AVG/avg_bg_002.jpg	051510601	051510603	StoryBgm3.mp3	515106.mp3	4
0515107	990	BG/AVG/avg_bg_086.jpg	051510701	051510701	StoryBgm3.mp3	515107.mp3	6
0515108	999	BG/AVG/avg_bg_086.jpg	051510801	051510801	StoryBgm3.mp3	515108.mp3	3
0515109	990	BG/AVG/avg_bg_086.jpg	051510901	051510901	StoryBgm3.mp3	515109.mp3	4
0515110	990	BG/AVG/avg_bg_086.jpg	051511001	051511001	StoryBgm3.mp3	515110.mp3	5
0515111	999	BG/AVG/avg_bg_086.jpg	051511101	051511101	StoryBgm3.mp3	515111.mp3	2
0515112	990	BG/AVG/avg_bg_086.jpg	051511201	051511201	StoryBgm3.mp3	515112.mp3	2
0515113	990	BG/AVG/avg_bg_086.jpg	051511301	051511301	StoryBgm3.mp3	515113.mp3	6
0515114	999	BG/AVG/avg_bg_086.jpg	051511401	051511401	StoryBgm3.mp3	515114.mp3	4
0515115	999	BG/AVG/avg_bg_086.jpg	051511501	051511501	StoryBgm3.mp3	515115.mp3	5
0515116	990	BG/AVG/avg_bg_086.jpg	051511601	051511601	StoryBgm3.mp3	515116.mp3	3
0515117	990	BG/AVG/avg_bg_086.jpg	051511701	051511701	StoryBgm3.mp3	515117.mp3	2
0515118	999	BG/AVG/avg_bg_086.jpg	051511801	051511801	StoryBgm3.mp3	515118.mp3	3
0515119	990	BG/AVG/avg_bg_086.jpg	051511901	051511901	StoryBgm3.mp3	515119.mp3	2
0515120	999	BG/AVG/avg_bg_086.jpg	051512001	051512001	StoryBgm3.mp3	515120.mp3	3
0515121	990	BG/AVG/avg_bg_086.jpg	051512101	051512101	StoryBgm3.mp3	515121.mp3	5
0515122	990	BG/AVG/avg_bg_086.jpg	051512201	051512201	StoryBgm3.mp3	515122.mp3	5
0515123	999	BG/AVG/avg_bg_086.jpg	051512301	051512301	StoryBgm3.mp3	515123.mp3	5
0515124	990	BG/AVG/avg_bg_086.jpg	051512401	051512401	StoryBgm3.mp3	515124.mp3	2
0515125	990	BG/AVG/avg_bg_086.jpg	051512501	051512501	StoryBgm3.mp3	515125.mp3	3
0515126	990	BG/AVG/avg_bg_086.jpg	051512601	051512601	StoryBgm3.mp3	515126.mp3	12
0515127	990	BG/AVG/avg_bg_086.jpg	051512701	051512701	StoryBgm3.mp3	515127.mp3	4
0515128	990	BG/AVG/avg_bg_086.jpg	051512801	051512801	StoryBgm3.mp3	515128.mp3	7
0515129	990	BG/AVG/avg_bg_086.jpg	051512901	051512901	StoryBgm3.mp3	515129.mp3	3
0515130	999	BG/AVG/avg_bg_086.jpg	051513001	051513001	StoryBgm3.mp3	515130.mp3	3
0515131	999	BG/AVG/avg_bg_086.jpg	051513101	051513101	StoryBgm3.mp3	515131.mp3	9
0515132	999	BG/AVG/avg_bg_086.jpg	051513201	051513201	StoryBgm3.mp3	515132.mp3	2
0515133	990	BG/AVG/avg_bg_086.jpg	051513301	051513301	StoryBgm3.mp3	515133.mp3	4
0515134	999	BG/AVG/avg_bg_086.jpg	051513401	051513401	StoryBgm3.mp3	515134.mp3	4
0515135	999	BG/AVG/avg_bg_086.jpg	051513501	051513501	StoryBgm3.mp3	515135.mp3	7
0515136	990	BG/AVG/avg_bg_086.jpg	051513601	051513601	StoryBgm3.mp3	515136.mp3	3
0515137	990	BG/AVG/avg_bg_086.jpg	051513701	051513701	StoryBgm3.mp3	515137.mp3	2
0515138	999	BG/AVG/avg_bg_086.jpg	051513801	051513801	StoryBgm3.mp3	515138.mp3	5
0515139	999	BG/AVG/avg_bg_086.jpg	051513901	051513901	StoryBgm3.mp3	515139.mp3	4
0515140		BG/AVG/avg_bg_086.jpg	051514001	051514002	StoryBgm3.mp3		
0515141	990	BG/AVG/avg_bg_086.jpg	051514101	051514103	StoryBgm3.mp3	515141.mp3	2
0515142	999	BG/AVG/avg_bg_016.jpg	051514201	051514201	StoryBgm3.mp3	515142.mp3	2
0515143	999	BG/AVG/avg_bg_016.jpg	051514301	051514301	StoryBgm3.mp3	515143.mp3	2
0515144	999	BG/AVG/avg_bg_016.jpg	051514401	051514401	StoryBgm3.mp3	515144.mp3	3
0515145	990	BG/AVG/avg_bg_016.jpg	051514501	051514501	StoryBgm3.mp3	515145.mp3	2
0515146		BG/AVG/avg_bg_016.jpg	051514601	051514601	StoryBgm3.mp3		
0515147	990	BG/AVG/avg_bg_016.jpg	051514701	051514701	StoryBgm3.mp3	515147.mp3	2
0515148		BG/AVG/avg_bg_016.jpg	051514801	051514803	StoryBgm3.mp3		
0515149	999	BG/AVG/avg_bg_002.jpg	051514901	051514901	StoryBgm3.mp3	515149.mp3	3
0515150	999	BG/AVG/avg_bg_002.jpg	051515001	051515001	StoryBgm3.mp3	515150.mp3	4
0601101		BG/AVG/avg_bg_002.jpg	060110101	060110101	StoryBgm1.mp3		
0601102	990	BG/AVG/avg_bg_002.jpg	060110201	060110202	StoryBgm1.mp3	601102.mp3	2
0601103	990	BG/AVG/avg_bg_002.jpg	060110301	060110301	StoryBgm1.mp3	601103.mp3	3
0601104	999	BG/AVG/avg_bg_002.jpg	060110401	060110401	StoryBgm1.mp3	601104.mp3	4
0601105	999	BG/AVG/avg_bg_002.jpg	060110501	060110501	StoryBgm1.mp3	601105.mp3	4
0601106	999	BG/AVG/avg_bg_002.jpg	060110601	060110601	StoryBgm1.mp3	601106.mp3	4
0601107	2	BG/AVG/avg_bg_002.jpg	060110701	060110702	StoryBgm1.mp3	601107.mp3	7
0601108	990	BG/AVG/avg_bg_002.jpg	060110801	060110802	StoryBgm1.mp3	601108.mp3	4
0601109		BG/AVG/avg_bg_002.jpg	060110901	060110904	StoryBgm1.mp3		
0601110	999	BG/AVG/avg_bg_002.jpg	060111001	060111001	StoryBgm1.mp3	601110.mp3	4
0601111	17	BG/AVG/avg_bg_002.jpg	060111101	060111102	StoryBgm1.mp3	601111.mp3	2
0601112	17	BG/AVG/avg_bg_002.jpg	060111201	060111201	StoryBgm1.mp3	601112.mp3	5
0601113	999	BG/AVG/avg_bg_002.jpg	060111301	060111301	StoryBgm1.mp3	601113.mp3	4
0601114	17	BG/AVG/avg_bg_002.jpg	060111401	060111401	StoryBgm1.mp3	601114.mp3	2
0601115	17	BG/AVG/avg_bg_002.jpg	060111501	060111501	StoryBgm1.mp3	601115.mp3	4
0601116	17	BG/AVG/avg_bg_002.jpg	060111601	060111601	StoryBgm1.mp3	601116.mp3	4
0601117	17	BG/AVG/avg_bg_002.jpg	060111701	060111701	StoryBgm2.mp3	601117.mp3	4
0601118	985	BG/AVG/avg_bg_002.jpg	060111801	060111803	StoryBgm2.mp3		
0601119	17	BG/AVG/avg_bg_002.jpg	060111901	060111903	StoryBgm2.mp3	601119.mp3	2
0601120	999	BG/AVG/avg_bg_024.jpg	060112001	060112002	StoryBgm2.mp3	601120.mp3	2
0601121	17	BG/AVG/avg_bg_024.jpg	060112101	060112101	StoryBgm2.mp3	601121.mp3	3
0601122	17	BG/AVG/avg_bg_024.jpg	060112201	060112201	StoryBgm2.mp3	601122.mp3	6
0601123	17	BG/AVG/avg_bg_024.jpg	060112301	060112301	StoryBgm2.mp3	601123.mp3	5
0601124	2	BG/AVG/avg_bg_024.jpg	060112401	060112401	StoryBgm2.mp3	601124.mp3	2
0601125	2	BG/AVG/avg_bg_024.jpg	060112501	060112501	StoryBgm2.mp3	601125.mp3	3
0601126	17	BG/AVG/avg_bg_024.jpg	060112601	060112601	StoryBgm2.mp3	601126.mp3	2
0601127	999	BG/AVG/avg_bg_024.jpg	060112701	060112701	StoryBgm2.mp3	601127.mp3	2
0601128	999	BG/AVG/avg_bg_024.jpg	060112801	060112801	StoryBgm2.mp3	601128.mp3	2
0605101	17	BG/AVG/avg_bg_002.jpg	060510101	060510103	StoryBgm1.mp3	605101.mp3	6
0605102	17	BG/AVG/avg_bg_002.jpg	060510201	060510201	StoryBgm1.mp3	605102.mp3	3
0605103	17	BG/AVG/avg_bg_002.jpg	060510301	060510301	StoryBgm1.mp3	605103.mp3	5
0605104	990	BG/AVG/avg_bg_002.jpg	060510401	060510402	StoryBgm1.mp3	605104.mp3	2
0605105	2	BG/AVG/avg_bg_002.jpg	060510501	060510503	StoryBgm1.mp3	605105.mp3	7
0605106	17	BG/AVG/avg_bg_002.jpg	060510601	060510602	StoryBgm1.mp3	605106.mp3	6
0605107	2	BG/AVG/avg_bg_002.jpg	060510701	060510703	StoryBgm1.mp3	605107.mp3	2
0605108		BG/AVG/avg_bg_002.jpg	060510801	060510805	StoryBgm1.mp3		
0605109	13	BG/AVG/avg_bg_002.jpg	060510901	060510902	StoryBgm1.mp3	605109.mp3	2
0605110	13	BG/AVG/avg_bg_002.jpg	060511001	060511001	StoryBgm1.mp3	605110.mp3	5
0605111	999	BG/AVG/avg_bg_002.jpg	060511101	060511101	StoryBgm1.mp3	605111.mp3	4
0605112	13	BG/AVG/avg_bg_002.jpg	060511201	060511202	StoryBgm1.mp3	605112.mp3	4
0605113	13	BG/AVG/avg_bg_002.jpg	060511301	060511301	StoryBgm1.mp3	605113.mp3	6
0605114	999	BG/AVG/avg_bg_002.jpg	060511401	060511401	StoryBgm1.mp3	605114.mp3	4
0605115	13	BG/AVG/avg_bg_002.jpg	060511501	060511501	StoryBgm1.mp3	605115.mp3	5
0605116	999	BG/AVG/avg_bg_002.jpg	060511601	060511601	StoryBgm1.mp3	605116.mp3	3
0605117	13	BG/AVG/avg_bg_002.jpg	060511701	060511702	StoryBgm1.mp3	605117.mp3	7
0605118	999	BG/AVG/avg_bg_002.jpg	060511801	060511801	StoryBgm1.mp3	605118.mp3	2
0605119	1	BG/AVG/avg_bg_002.jpg	060511901	060511904	StoryBgm1.mp3	605119.mp3	2
0605120		BG/AVG/avg_bg_002.jpg	060512001	060512002	StoryBgm1.mp3		
0605121	999	BG/AVG/avg_bg_002.jpg	060512101	060512101	StoryBgm1.mp3	605121.mp3	4
0605122	13	BG/AVG/avg_bg_002.jpg	060512201	060512202	StoryBgm1.mp3	605122.mp3	6
0605123	13	BG/AVG/avg_bg_002.jpg	060512301	060512301	StoryBgm1.mp3	605123.mp3	4
0605124	999	BG/AVG/avg_bg_002.jpg	060512401	060512401	StoryBgm1.mp3	605124.mp3	2
0610101	999	BG/AVG/avg_bg_002.jpg	061010101	061010101	StoryBgm1.mp3	610101.mp3	2
0610102	1	BG/AVG/avg_bg_002.jpg	061010201	061010202	StoryBgm1.mp3	610102.mp3	2
0610103	999	BG/AVG/avg_bg_002.jpg	061010301	061010301	StoryBgm1.mp3	610103.mp3	3
0610104	1	BG/AVG/avg_bg_002.jpg	061010401	061010402	StoryBgm1.mp3	610104.mp3	2
0610105	999	BG/AVG/avg_bg_002.jpg	061010501	061010501	StoryBgm1.mp3	610105.mp3	5
0610106	999	BG/AVG/avg_bg_002.jpg	061010601	061010601	StoryBgm1.mp3	610106.mp3	4
0610107	1	BG/AVG/avg_bg_002.jpg	061010701	061010702	StoryBgm1.mp3	610107.mp3	5
0610108	999	BG/AVG/avg_bg_002.jpg	061010801	061010801	StoryBgm1.mp3	610108.mp3	2
0610109	1	BG/AVG/avg_bg_002.jpg	061010901	061010901	StoryBgm1.mp3	610109.mp3	2
0610110		BG/AVG/avg_bg_002.jpg	061011001	061011002	StoryBgm1.mp3		
0610111	999	BG/AVG/avg_bg_002.jpg	061011101	061011101	StoryBgm1.mp3	610111.mp3	4
0610112	2	BG/AVG/avg_bg_002.jpg	061011201	061011202	StoryBgm1.mp3	610112.mp3	9
0610113	999	BG/AVG/avg_bg_002.jpg	061011301	061011301	StoryBgm1.mp3	610113.mp3	2
0610114	2	BG/AVG/avg_bg_002.jpg	061011401	061011402	StoryBgm1.mp3	610114.mp3	5
0610115	2	BG/AVG/avg_bg_002.jpg	061011501	061011501	StoryBgm1.mp3	610115.mp3	7
0610116	999	BG/AVG/avg_bg_002.jpg	061011601	061011601	StoryBgm1.mp3	610116.mp3	3
0610117	2	BG/AVG/avg_bg_002.jpg	061011701	061011702	StoryBgm1.mp3	610117.mp3	7
0610118	999	BG/AVG/avg_bg_002.jpg	061011801	061011801	StoryBgm1.mp3	610118.mp3	2
0610119	999	BG/AVG/avg_bg_002.jpg	061011901	061011901	StoryBgm1.mp3	610119.mp3	4
0610120	2	BG/AVG/avg_bg_002.jpg	061012001	061012002	StoryBgm1.mp3	610120.mp3	5
0610121	2	BG/AVG/avg_bg_002.jpg	061012101	061012101	StoryBgm1.mp3	610121.mp3	4
0610122	2	BG/AVG/avg_bg_002.jpg	061012201	061012201	StoryBgm1.mp3	610122.mp3	9
0610123	999	BG/AVG/avg_bg_002.jpg	061012301	061012301	StoryBgm1.mp3	610123.mp3	4
0610124	2	BG/AVG/avg_bg_002.jpg	061012401	061012401	StoryBgm1.mp3	610124.mp3	5
0610125	2	BG/AVG/avg_bg_002.jpg	061012501	061012501	StoryBgm1.mp3	610125.mp3	3
0615201	999	BG/AVG/avg_bg_002.jpg	061520101	061520101	StoryBgm1.mp3	615201.mp3	3
0615202	1	BG/AVG/avg_bg_002.jpg	061520201	061520202	StoryBgm1.mp3	615202.mp3	3
0615203	999	BG/AVG/avg_bg_002.jpg	061520301	061520301	StoryBgm1.mp3	615203.mp3	6
0615204	1	BG/AVG/avg_bg_002.jpg	061520401	061520402	StoryBgm1.mp3	615204.mp3	2
0615205	1	BG/AVG/avg_bg_002.jpg	061520501	061520501	StoryBgm1.mp3	615205.mp3	2
0615206	999	BG/AVG/avg_bg_002.jpg	061520601	061520601	StoryBgm1.mp3	615206.mp3	2
0615207	999	BG/AVG/avg_bg_002.jpg	061520701	061520701	StoryBgm1.mp3	615207.mp3	4
0615208	999	BG/AVG/avg_bg_002.jpg	061520801	061520801	StoryBgm1.mp3	615208.mp3	5
0615209	1	BG/AVG/avg_bg_002.jpg	061520901	061520901	StoryBgm1.mp3	615209.mp3	2
0615210	999	BG/AVG/avg_bg_002.jpg	061521001	061521001	StoryBgm1.mp3	615210.mp3	8
0615211	999	BG/AVG/avg_bg_002.jpg	061521101	061521101	StoryBgm1.mp3	615211.mp3	6
0615212	1	BG/AVG/avg_bg_002.jpg	061521201	061521202	StoryBgm1.mp3	615212.mp3	4
0615213	999	BG/AVG/avg_bg_002.jpg	061521301	061521301	StoryBgm1.mp3	615213.mp3	2
0615214	999	BG/AVG/avg_bg_002.jpg	061521401	061521401	StoryBgm1.mp3	615214.mp3	5
0615215	1	BG/AVG/avg_bg_002.jpg	061521501	061521502	StoryBgm1.mp3	615215.mp3	2
0615216	1	BG/AVG/avg_bg_002.jpg	061521601	061521601	StoryBgm1.mp3	615216.mp3	3
0615217	999	BG/AVG/avg_bg_002.jpg	061521701	061521701	StoryBgm1.mp3	615217.mp3	3
0615218	1	BG/AVG/avg_bg_002.jpg	061521801	061521801	StoryBgm1.mp3	615218.mp3	5
0615219	1	BG/AVG/avg_bg_002.jpg	061521901	061521901	StoryBgm1.mp3	615219.mp3	3
0615220	900	BG/AVG/avg_bg_002.jpg	061522001	061522001	StoryBgm10.mp3	105208.mp3	4
0615221	900	BG/AVG/avg_bg_002.jpg	061522101	061522101	StoryBgm10.mp3	105209.mp3	4
0615222	999	BG/AVG/avg_bg_002.jpg	061522201	061522201	StoryBgm10.mp3		
0615223	900	BG/AVG/avg_bg_002.jpg	061522301	061522304	StoryBgm10.mp3	105211.mp3	3
0615224	900	BG/AVG/avg_bg_091.jpg	061522401	061522401	StoryBgm10.mp3	105212.mp3	3
0615225	900	BG/AVG/avg_bg_091.jpg	061522501	061522501	StoryBgm10.mp3	105213.mp3	4
0615226	900	BG/AVG/avg_bg_091.jpg	061522601	061522601	StoryBgm10.mp3	105214.mp3	3
0615227	900	BG/AVG/avg_bg_091.jpg	061522701	061522703	StoryBgm10.mp3	105215.mp3	3
0615228	900	BG/AVG/avg_bg_093.jpg	061522801	061522801	StoryBgm10.mp3	105216.mp3	3
0615229	900	BG/AVG/avg_bg_093.jpg	061522901	061522902	StoryBgm10.mp3	105217.mp3	3
0615230	900	BG/AVG/avg_bg_093.jpg	061523001	061523001	StoryBgm10.mp3	105218.mp3	4
0615231	900	BG/AVG/avg_bg_093.jpg	061523101	061523103	StoryBgm10.mp3	105219.mp3	2
0615232	900	BG/AVG/avg_bg_080.jpg	061523201	061523201	StoryBgm10.mp3	105220.mp3	4
0615233	900	BG/AVG/avg_bg_095.jpg	061523301	061523301	StoryBgm10.mp3	105221.mp3	5
0615234	900	BG/AVG/avg_bg_095.jpg	061523401	061523401	StoryBgm10.mp3	105222.mp3	3
0615235	900	BG/AVG/avg_bg_095.jpg	061523501	061523501	StoryBgm10.mp3	105223.mp3	3
0615236	900	BG/AVG/avg_bg_095.jpg	061523601	061523602	StoryBgm10.mp3	615236.mp3	4
0615237	900	BG/AVG/avg_bg_082.jpg	061523701	061523701	StoryBgm10.mp3	105225.mp3	2
0615238	1	BG/AVG/avg_bg_082.jpg	061523801	061523801	StoryBgm10.mp3	615238.mp3	2
0615239	999	BG/AVG/avg_bg_082.jpg	061523901	061523901	StoryBgm10.mp3	615239.mp3	2
0615240	1	BG/AVG/avg_bg_082.jpg	061524001	061524002	StoryBgm10.mp3	615240.mp3	2
0615241	1	BG/AVG/avg_bg_082.jpg	061524101	061524101	StoryBgm10.mp3	615241.mp3	3
0615242		BG/AVG/avg_bg_082.jpg	061524201	061524201	StoryBgm10.mp3		
0615243		BG/AVG/avg_bg_082.jpg	061524301	061524301	StoryBgm10.mp3		
0615244	900	BG/AVG/avg_bg_082.jpg	061524401	061524401	StoryBgm10.mp3	105232.mp3	2
0615245	1	BG/AVG/avg_bg_002.jpg	061524501	061524501	StoryBgm10.mp3	615245.mp3	4
0615246	999	BG/AVG/avg_bg_002.jpg	061524601	061524601	StoryBgm10.mp3	615246.mp3	2
0615247		BG/AVG/avg_bg_002.jpg	061524701	061524703			
0615248		BG/AVG/avg_bg_002.jpg	061524801	061524801			
0615249		BG/AVG/avg_bg_002.jpg	061524901	061524901			
0615250	1	BG/AVG/avg_bg_002.jpg	061525001	061525001	StoryBgm1.mp3	615248.mp3	2
0615251	999	BG/AVG/avg_bg_002.jpg	061525101	061525101	StoryBgm1.mp3	615249.mp3	3
0615252	999	BG/AVG/avg_bg_002.jpg	061525201	061525201	StoryBgm2.mp3	615250.mp3	3
0615253	1	BG/AVG/avg_bg_002.jpg	061525301	061525301	StoryBgm2.mp3	615251.mp3	2
0615254	1	BG/AVG/avg_bg_002.jpg	061525401	061525401	StoryBgm2.mp3	615252.mp3	6
0615255	999	BG/AVG/avg_bg_002.jpg	061525501	061525501	StoryBgm2.mp3	615253.mp3	3
0615256	999	BG/AVG/avg_bg_002.jpg	061525601	061525601	StoryBgm2.mp3	615254.mp3	4
0615257	1	BG/AVG/avg_bg_002.jpg	061525701	061525701	StoryBgm2.mp3	615255.mp3	4
0701101		BG/AVG/avg_bg_019.jpg	070110101	070110101	StoryBgm2.mp3		
0701102	1	BG/AVG/avg_bg_019.jpg	070110201	070110204	StoryBgm2.mp3	701102.mp3	3
0701103	2	BG/AVG/avg_bg_019.jpg	070110301	070110302	StoryBgm2.mp3	701103.mp3	3
0701104	2	BG/AVG/avg_bg_019.jpg	070110401	070110401	StoryBgm2.mp3	701104.mp3	10
0701105	1	BG/AVG/avg_bg_019.jpg	070110501	070110503	StoryBgm2.mp3	701105.mp3	2
0701106	2	BG/AVG/avg_bg_019.jpg	070110601	070110603	StoryBgm2.mp3	701106.mp3	2
0701107	2	BG/AVG/avg_bg_019.jpg	070110701	070110701	StoryBgm2.mp3	701107.mp3	5
0701108	2	BG/AVG/avg_bg_019.jpg	070110801	070110801	StoryBgm2.mp3	701108.mp3	4
0701109	985	BG/AVG/avg_bg_019.jpg	070110901	070110901	StoryBgm2.mp3		
