ID	Role	BG	StartMovementId	EndMovementId	BGM	EFF	VoiceWait
106167	977	BG/AVG/avg_bg_037.jpg	10616701	10616701	StoryBgm6.mp3		
106168	987	BG/AVG/avg_bg_037.jpg	10616801	10616801	StoryBgm6.mp3		
106169	987	BG/AVG/avg_bg_037.jpg	10616901	10616901	StoryBgm6.mp3		
106170	977	BG/AVG/avg_bg_037.jpg	10617001	10617001	StoryBgm6.mp3		
106171	987	BG/AVG/avg_bg_037.jpg	10617101	10617101	StoryBgm6.mp3		
106172	987	BG/AVG/avg_bg_037.jpg	10617201	10617201	StoryBgm6.mp3		
106173	987	BG/AVG/avg_bg_037.jpg	10617301	10617301	StoryBgm6.mp3		
106174		BG/AVG/avg_bg_037.jpg	10617401	10617403			
106175	999	BG/AVG/avg_bg_124.jpg	10617501	10617501	StoryBgm8.mp3		
106176	2	BG/AVG/avg_bg_124.jpg	10617601	10617602	StoryBgm8.mp3		
106177	2	BG/AVG/avg_bg_124.jpg	10617701	10617701	StoryBgm8.mp3		
106178	2	BG/AVG/avg_bg_124.jpg	10617801	10617801	StoryBgm8.mp3		
106179	999	BG/AVG/avg_bg_124.jpg	10617901	10617901	StoryBgm8.mp3		
106180	2	BG/AVG/avg_bg_124.jpg	10618001	10618001	StoryBgm8.mp3		
106181	2	BG/AVG/avg_bg_124.jpg	10618101	10618101	StoryBgm8.mp3		
106182	2	BG/AVG/avg_bg_124.jpg	10618201	10618201	StoryBgm8.mp3		
106183	2	BG/AVG/avg_bg_124.jpg	10618301	10618301	StoryBgm8.mp3		
106184	999	BG/AVG/avg_bg_124.jpg	10618401	10618401	StoryBgm8.mp3		
106185	2	BG/AVG/avg_bg_124.jpg	10618501	10618501	StoryBgm8.mp3		
106186	2	BG/AVG/avg_bg_124.jpg	10618601	10618601	StoryBgm8.mp3		
106187	999	BG/AVG/avg_bg_124.jpg	10618701	10618701	StoryBgm8.mp3		
106188	2	BG/AVG/avg_bg_124.jpg	10618801	10618802	StoryBgm8.mp3		
106189	2	BG/AVG/avg_bg_124.jpg	10618901	10618901	StoryBgm8.mp3		
106190	999	BG/AVG/avg_bg_124.jpg	10619001	10619001	StoryBgm8.mp3		
106191	2	BG/AVG/avg_bg_124.jpg	10619101	10619101	StoryBgm8.mp3		
106192	2	BG/AVG/avg_bg_124.jpg	10619201	10619201	StoryBgm8.mp3		
108101	2	BG/AVG/avg_bg_9962.jpg	10810101	10810101	StoryBgm7.mp3		
108102	2	BG/AVG/avg_bg_9962.jpg	10810201	10810201	StoryBgm7.mp3		
108103	2	BG/AVG/avg_bg_9962.jpg	10810301	10810301	StoryBgm7.mp3		
108104	2	BG/AVG/avg_bg_9962.jpg	10810401	10810401	StoryBgm7.mp3		
108105	2	BG/AVG/avg_bg_9962.jpg	10810501	10810501	StoryBgm7.mp3		
108106	977	BG/AVG/avg_bg_9962.jpg	10810601	10810601	StoryBgm7.mp3		
108107	977	BG/AVG/avg_bg_9962.jpg	10810701	10810701	StoryBgm7.mp3		
108108	977	BG/AVG/avg_bg_9962.jpg	10810801	10810801	StoryBgm7.mp3		
108109	977	BG/AVG/avg_bg_9962.jpg	10810901	10810901	StoryBgm7.mp3		
108110	977	BG/AVG/avg_bg_9962.jpg	10811001	10811001	StoryBgm7.mp3		
108111		BG/AVG/avg_bg_9962.jpg	10811101	10811103			
108112	2	BG/AVG/avg_bg_124.jpg	10811201	10811202	StoryBgm8.mp3		
108113	999	BG/AVG/avg_bg_124.jpg	10811301	10811301	StoryBgm8.mp3		
108114	2	BG/AVG/avg_bg_124.jpg	10811401	10811402	StoryBgm8.mp3		
108115	2	BG/AVG/avg_bg_124.jpg	10811501	10811501	StoryBgm8.mp3		
108116	2	BG/AVG/avg_bg_124.jpg	10811601	10811601	StoryBgm8.mp3		
108117	999	BG/AVG/avg_bg_124.jpg	10811701	10811701	StoryBgm8.mp3		
108118	2	BG/AVG/avg_bg_124.jpg	10811801	10811801	StoryBgm8.mp3		
108119	2	BG/AVG/avg_bg_124.jpg	10811901	10811901	StoryBgm8.mp3		
108120	2	BG/AVG/avg_bg_124.jpg	10812001	10812001	StoryBgm8.mp3		
108121	999	BG/AVG/avg_bg_124.jpg	10812101	10812101	StoryBgm8.mp3		
108122	999	BG/AVG/avg_bg_124.jpg	10812201	10812201	StoryBgm8.mp3		
108123	2	BG/AVG/avg_bg_124.jpg	10812301	10812301	StoryBgm8.mp3		
108124	901	BG/AVG/avg_bg_124.jpg	10812401	10812401	StoryBgm8.mp3		
108125	2	BG/AVG/avg_bg_124.jpg	10812501	10812502	StoryBgm8.mp3		
108126		BG/AVG/avg_bg_124.jpg	10812601	10812604	StoryBgm8.mp3		
108127	2	BG/AVG/avg_bg_9952.jpg	10812701	10812701	StoryBgm8.mp3		
108128	901	BG/AVG/avg_bg_9952.jpg	10812801	10812801	StoryBgm8.mp3		
108129	2	BG/AVG/avg_bg_9952.jpg	10812901	10812901	StoryBgm8.mp3		
108130	2	BG/AVG/avg_bg_9952.jpg	10813001	10813001	StoryBgm8.mp3		
108131	901	BG/AVG/avg_bg_9952.jpg	10813101	10813101	StoryBgm8.mp3		
108132	2	BG/AVG/avg_bg_9952.jpg	10813201	10813201	StoryBgm8.mp3		
108133	2	BG/AVG/avg_bg_9952.jpg	10813301	10813301	StoryBgm8.mp3		
108134	901	BG/AVG/avg_bg_9952.jpg	10813401	10813401	StoryBgm8.mp3		
108135	2	BG/AVG/avg_bg_9952.jpg	10813501	10813501	StoryBgm8.mp3		
108136	2	BG/AVG/avg_bg_9952.jpg	10813601	10813601	StoryBgm8.mp3		
108137	901	BG/AVG/avg_bg_9952.jpg	10813701	10813701	StoryBgm8.mp3		
108138	2	BG/AVG/avg_bg_9952.jpg	10813801	10813801	StoryBgm8.mp3		
108139	2	BG/AVG/avg_bg_9952.jpg	10813901	10813901	StoryBgm8.mp3		
108140	2	BG/AVG/avg_bg_9952.jpg	10814001	10814001	StoryBgm8.mp3		
108141	2	BG/AVG/avg_bg_9952.jpg	10814101	10814101	StoryBgm8.mp3		
108142	901	BG/AVG/avg_bg_9952.jpg	10814201	10814201	StoryBgm8.mp3		
108143	2	BG/AVG/avg_bg_9952.jpg	10814301	10814301	StoryBgm8.mp3		
108144	2	BG/AVG/avg_bg_9952.jpg	10814401	10814401	StoryBgm8.mp3		
108145	901	BG/AVG/avg_bg_9952.jpg	10814501	10814501	StoryBgm2.mp3		
108146	2	BG/AVG/avg_bg_9952.jpg	10814601	10814601	StoryBgm2.mp3		
108147	999	BG/AVG/avg_bg_9952.jpg	10814701	10814701	StoryBgm2.mp3		
108201	1	BG/AVG/avg_bg_124.jpg	10820101	10820102	StoryBgm2.mp3		
108202	901	BG/AVG/avg_bg_124.jpg	10820201	10820201	StoryBgm2.mp3		
108203	1	BG/AVG/avg_bg_124.jpg	10820301	10820301	StoryBgm2.mp3		
108204	2	BG/AVG/avg_bg_124.jpg	10820401	10820403	StoryBgm2.mp3		
108205	2	BG/AVG/avg_bg_124.jpg	10820501	10820501	StoryBgm2.mp3		
108206	1	BG/AVG/avg_bg_124.jpg	10820601	10820602	StoryBgm2.mp3		
108207		BG/AVG/avg_bg_124.jpg	10820701	10820703	StoryBgm2.mp3		
108208	1	BG/AVG/avg_bg_124.jpg	10820801	10820801	StoryBgm2.mp3		
108209	2	BG/AVG/avg_bg_124.jpg	10820901	10820902	StoryBgm2.mp3		
108210	2	BG/AVG/avg_bg_124.jpg	10821001	10821001	StoryBgm2.mp3		
108211	2	BG/AVG/avg_bg_124.jpg	10821101	10821101	StoryBgm2.mp3		
108212	901	BG/AVG/avg_bg_124.jpg	10821201	10821202	StoryBgm2.mp3		
108213	2	BG/AVG/avg_bg_124.jpg	10821301	10821301	StoryBgm2.mp3		
108214	1	BG/AVG/avg_bg_124.jpg	10821401	10821402	StoryBgm2.mp3		
108215		BG/AVG/avg_bg_124.jpg	10821501	10821503	StoryBgm2.mp3		
108216	2	BG/AVG/avg_bg_124.jpg	10821601	10821602			
108217	901	BG/AVG/avg_bg_124.jpg	10821701	10821701			
108218	1	BG/AVG/avg_bg_124.jpg	10821801	10821801			
108219		BG/AVG/avg_bg_124.jpg	10821901	10821902			
108220		BG/AVG/avg_bg_124.jpg	10822001	10822005			
108221	2	BG/AVG/avg_bg_9963.jpg	10822101	10822101			
108222	999	BG/AVG/avg_bg_9963.jpg	10822201	10822201			
108223	2	BG/AVG/avg_bg_9964.jpg	10822301	10822301			
108224	2	BG/AVG/avg_bg_9964.jpg	10822401	10822401			
108225	999	BG/AVG/avg_bg_9964.jpg	10822501	10822501			
108226	2	BG/AVG/avg_bg_9964.jpg	10822601	10822601			
108227	901	BG/AVG/avg_bg_9964.jpg	10822701	10822701			
108228		BG/AVG/avg_bg_9964.jpg	10822801	10822803			
108229		BG/AVG/avg_bg_001.jpg	10822901	10822901			
108230		BG/AVG/avg_bg_001.jpg	10823001	10823001			
108231		BG/AVG/avg_bg_001.jpg	10823101	10823101		bell.mp3	
108232	2	BG/AVG/avg_bg_001.jpg	10823201	10823201			
108233		BG/AVG/avg_bg_001.jpg	10823301	10823301		bell.mp3	
108234		BG/AVG/avg_bg_001.jpg	10823401	10823403			
108235	2	BG/AVG/avg_bg_9965.jpg	10823501	10823501	StoryBgm3.mp3		
108236	901	BG/AVG/avg_bg_9965.jpg	10823601	10823601	StoryBgm3.mp3		
108237	2	BG/AVG/avg_bg_9965.jpg	10823701	10823701	StoryBgm3.mp3		
108238	2	BG/AVG/avg_bg_9965.jpg	10823801	10823801	StoryBgm3.mp3		
108239	901	BG/AVG/avg_bg_9965.jpg	10823901	10823901	StoryBgm3.mp3		
108240	2	BG/AVG/avg_bg_9965.jpg	10824001	10824001	StoryBgm3.mp3		
108241	2	BG/AVG/avg_bg_9965.jpg	10824101	10824101	StoryBgm3.mp3		
108242	901	BG/AVG/avg_bg_9965.jpg	10824201	10824201	StoryBgm3.mp3		
108243	2	BG/AVG/avg_bg_9965.jpg	10824301	10824301	StoryBgm3.mp3		
108244	2	BG/AVG/avg_bg_9965.jpg	10824401	10824401	StoryBgm3.mp3		
108245	2	BG/AVG/avg_bg_9965.jpg	10824501	10824501	StoryBgm3.mp3		
108246	2	BG/AVG/avg_bg_9965.jpg	10824601	10824601	StoryBgm3.mp3		
108247	2	BG/AVG/avg_bg_9965.jpg	10824701	10824701	StoryBgm3.mp3		
108248	2	BG/AVG/avg_bg_9965.jpg	10824801	10824801	StoryBgm3.mp3		
108249	2	BG/AVG/avg_bg_9965.jpg	10824901	10824901	StoryBgm3.mp3		
108250	2	BG/AVG/avg_bg_9965.jpg	10825001	10825001	StoryBgm3.mp3		
108251	901	BG/AVG/avg_bg_9965.jpg	10825101	10825101	StoryBgm3.mp3		
108252		BG/AVG/avg_bg_9965.jpg	10825201	10825201	StoryBgm3.mp3	bell.mp3	
108253	2	BG/AVG/avg_bg_9965.jpg	10825301	10825301	StoryBgm3.mp3		
108254	2	BG/AVG/avg_bg_9965.jpg	10825401	10825401	StoryBgm3.mp3		
108255	2	BG/AVG/avg_bg_9965.jpg	10825501	10825501	StoryBgm3.mp3		
108256	901	BG/AVG/avg_bg_9965.jpg	10825601	10825601	StoryBgm3.mp3		
108257	2	BG/AVG/avg_bg_9965.jpg	10825701	10825701	StoryBgm3.mp3		
108258		BG/AVG/avg_bg_9965.jpg	10825801	10825803	StoryBgm3.mp3		
108259	2	BG/AVG/avg_bg_9977.jpg	10825901	10825901	StoryBgm3.mp3		
108260	2	BG/AVG/avg_bg_9977.jpg	10826001	10826001	StoryBgm3.mp3		
108261	901	BG/AVG/avg_bg_9977.jpg	10826101	10826101	StoryBgm3.mp3		
108262	977	BG/AVG/avg_bg_9977.jpg	10826201	10826201	StoryBgm2.mp3		
108263		BG/AVG/avg_bg_9977.jpg	10826301	10826303	StoryBgm2.mp3		
108264	2	BG/AVG/avg_bg_125.jpg	10826401	10826402	StoryBgm2.mp3		
108265	2	BG/AVG/avg_bg_125.jpg	10826501	10826501	StoryBgm2.mp3		
108266	985	BG/AVG/avg_bg_125.jpg	10826601	10826601	StoryBgm2.mp3		
108267	985	BG/AVG/avg_bg_125.jpg	10826701	10826701	StoryBgm2.mp3		
108268	985	BG/AVG/avg_bg_125.jpg	10826801	10826801	StoryBgm2.mp3		
108269	901	BG/AVG/avg_bg_125.jpg	10826901	10826901	StoryBgm2.mp3		
108270	985	BG/AVG/avg_bg_125.jpg	10827001	10827001	StoryBgm2.mp3		
108271	985	BG/AVG/avg_bg_125.jpg	10827101	10827101	StoryBgm2.mp3		
108272	985	BG/AVG/avg_bg_125.jpg	10827201	10827201	StoryBgm2.mp3		
108273	2	BG/AVG/avg_bg_127.jpg	10827301	10827302	StoryBgm2.mp3		
108274	2	BG/AVG/avg_bg_127.jpg	10827401	10827401	StoryBgm2.mp3		
108275	901	BG/AVG/avg_bg_127.jpg	10827501	10827501	StoryBgm2.mp3		
108276	985	BG/AVG/avg_bg_127.jpg	10827601	10827601	StoryBgm2.mp3		
108277	985	BG/AVG/avg_bg_127.jpg	10827701	10827701	StoryBgm2.mp3		
108278	985	BG/AVG/avg_bg_127.jpg	10827801	10827801	StoryBgm2.mp3		
108279	985	BG/AVG/avg_bg_127.jpg	10827901	10827901	StoryBgm2.mp3		
108280	985	BG/AVG/avg_bg_127.jpg	10828001	10828001	StoryBgm2.mp3		
108281	2	BG/AVG/avg_bg_127.jpg	10828101	10828102	StoryBgm2.mp3		
108282	2	BG/AVG/avg_bg_127.jpg	10828201	10828201	StoryBgm2.mp3		
108283	2	BG/AVG/avg_bg_127.jpg	10828301	10828301	StoryBgm2.mp3		
108284	901	BG/AVG/avg_bg_127.jpg	10828401	10828401	StoryBgm2.mp3		
110101	2	BG/AVG/avg_bg_127.jpg	11010101	11010102	StoryBgm2.mp3		
110102	901	BG/AVG/avg_bg_127.jpg	11010201	11010201	StoryBgm2.mp3		
110103	985	BG/AVG/avg_bg_127.jpg	11010301	11010301	StoryBgm2.mp3		
110104	985	BG/AVG/avg_bg_127.jpg	11010401	11010401	StoryBgm2.mp3		
110105	985	BG/AVG/avg_bg_127.jpg	11010501	11010501	StoryBgm2.mp3		
110106	985	BG/AVG/avg_bg_127.jpg	11010601	11010601	StoryBgm2.mp3		
110107	985	BG/AVG/avg_bg_127.jpg	11010701	11010701	StoryBgm2.mp3		
110108	2	BG/AVG/avg_bg_127.jpg	11010801	11010802	StoryBgm2.mp3		
110109		BG/AVG/avg_bg_127.jpg	11010901	11010902	StoryBgm2.mp3		
110110	985	BG/AVG/avg_bg_127.jpg	11011001	11011001	StoryBgm2.mp3		
110111		BG/AVG/avg_bg_127.jpg	11011101	11011103	StoryBgm2.mp3		
110112	2	BG/AVG/avg_bg_127.jpg	11011201	11011201	StoryBgm2.mp3		
110113	901	BG/AVG/avg_bg_127.jpg	11011301	11011301	StoryBgm2.mp3		
110114		BG/AVG/avg_bg_127.jpg	11011401	11011402	StoryBgm2.mp3		
110115	901	BG/AVG/avg_bg_127.jpg	11011501	11011501	StoryBgm2.mp3		
110116	985	BG/AVG/avg_bg_127.jpg	11011601	11011601	StoryBgm2.mp3		
110117	985	BG/AVG/avg_bg_127.jpg	11011701	11011701	StoryBgm2.mp3		
110118	985	BG/AVG/avg_bg_127.jpg	11011801	11011801	StoryBgm2.mp3		
110119	901	BG/AVG/avg_bg_127.jpg	11011901	11011901	StoryBgm2.mp3		
110120	2	BG/AVG/avg_bg_127.jpg	11012001	11012002	StoryBgm2.mp3		
110121	2	BG/AVG/avg_bg_127.jpg	11012101	11012101	StoryBgm2.mp3		
110122	901	BG/AVG/avg_bg_127.jpg	11012201	11012201	StoryBgm2.mp3		
110123	2	BG/AVG/avg_bg_127.jpg	11012301	11012302	StoryBgm2.mp3		
110124	2	BG/AVG/avg_bg_127.jpg	11012401	11012401	StoryBgm2.mp3		
110125	901	BG/AVG/avg_bg_127.jpg	11012501	11012501	StoryBgm2.mp3		
110126	2	BG/AVG/avg_bg_127.jpg	11012601	11012601	StoryBgm2.mp3		
110127	2	BG/AVG/avg_bg_127.jpg	11012701	11012701	StoryBgm2.mp3		
110128	985	BG/AVG/avg_bg_127.jpg	11012801	11012801	StoryBgm2.mp3		
110129		BG/AVG/avg_bg_127.jpg	11012901	11012903	StoryBgm2.mp3		
110130	2	BG/AVG/avg_bg_127.jpg	11013001	11013002	StoryBgm2.mp3		
110131	901	BG/AVG/avg_bg_127.jpg	11013101	11013101	StoryBgm2.mp3		
110132	985	BG/AVG/avg_bg_127.jpg	11013201	11013201	StoryBgm2.mp3		
110133	985	BG/AVG/avg_bg_127.jpg	11013301	11013301	StoryBgm2.mp3		
110134	985	BG/AVG/avg_bg_127.jpg	11013401	11013401	StoryBgm2.mp3		
110135	2	BG/AVG/avg_bg_127.jpg	11013501	11013502	StoryBgm2.mp3		
110136	985	BG/AVG/avg_bg_127.jpg	11013601	11013601	StoryBgm2.mp3		
110137	985	BG/AVG/avg_bg_127.jpg	11013701	11013701	StoryBgm2.mp3		
110138	2	BG/AVG/avg_bg_127.jpg	11013801	11013802	StoryBgm2.mp3		
110139	901	BG/AVG/avg_bg_127.jpg	11013901	11013902	StoryBgm2.mp3		
110140	985	BG/AVG/avg_bg_127.jpg	11014001	11014001	StoryBgm2.mp3		
110141	985	BG/AVG/avg_bg_127.jpg	11014101	11014101	StoryBgm2.mp3		
110142	985	BG/AVG/avg_bg_127.jpg	11014201	11014201	StoryBgm2.mp3		
110143	985	BG/AVG/avg_bg_127.jpg	11014301	11014301	StoryBgm2.mp3		
110144	901	BG/AVG/avg_bg_127.jpg	11014401	11014401	StoryBgm2.mp3		
110145		BG/AVG/avg_bg_127.jpg	11014501	11014503	StoryBgm2.mp3		
110146	985	BG/AVG/avg_bg_127.jpg	11014601	11014601	StoryBgm2.mp3		
110147	985	BG/AVG/avg_bg_127.jpg	11014701	11014701	StoryBgm2.mp3		
110148	985	BG/AVG/avg_bg_127.jpg	11014801	11014801	StoryBgm2.mp3		
110149	985	BG/AVG/avg_bg_127.jpg	11014901	11014901	StoryBgm2.mp3		
110150	901	BG/AVG/avg_bg_127.jpg	11015001	11015001	StoryBgm2.mp3		
110201	985	BG/AVG/avg_bg_126.jpg	11020101	11020101	StoryBgm2.mp3		
110202	985	BG/AVG/avg_bg_126.jpg	11020201	11020201	StoryBgm2.mp3		
110203	985	BG/AVG/avg_bg_126.jpg	11020301	11020301	StoryBgm2.mp3		
110204	985	BG/AVG/avg_bg_126.jpg	11020401	11020401	StoryBgm2.mp3		
110205	985	BG/AVG/avg_bg_126.jpg	11020501	11020501	StoryBgm2.mp3		
110206	985	BG/AVG/avg_bg_126.jpg	11020601	11020601	StoryBgm2.mp3		
110207	985	BG/AVG/avg_bg_126.jpg	11020701	11020701	StoryBgm2.mp3		
110208		BG/AVG/avg_bg_126.jpg	11020801	11020801			
110209		BG/AVG/avg_bg_126.jpg	11020901	11020901			
110210	2	BG/AVG/avg_bg_126.jpg	11021001	11021001			
110211		BG/AVG/avg_bg_126.jpg	11021101	11021103			
110212	974	BG/AVG/avg_bg_9966.jpg	11021201	11021201	StoryBgm3.mp3		
110213	2	BG/AVG/avg_bg_9966.jpg	11021301	11021301	StoryBgm3.mp3		
110214	2	BG/AVG/avg_bg_9966.jpg	11021401	11021401	StoryBgm3.mp3		
110215	974	BG/AVG/avg_bg_9966.jpg	11021501	11021501	StoryBgm3.mp3		
110216	2	BG/AVG/avg_bg_9966.jpg	11021601	11021601	StoryBgm3.mp3		
110217	2	BG/AVG/avg_bg_9966.jpg	11021701	11021701	StoryBgm3.mp3		
110218	974	BG/AVG/avg_bg_9966.jpg	11021801	11021801	StoryBgm3.mp3		
110219	2	BG/AVG/avg_bg_9966.jpg	11021901	11021901	StoryBgm3.mp3		
110220	2	BG/AVG/avg_bg_9966.jpg	11022001	11022001	StoryBgm3.mp3		
110221	2	BG/AVG/avg_bg_9966.jpg	11022101	11022101	StoryBgm3.mp3		
110222	974	BG/AVG/avg_bg_9966.jpg	11022201	11022201	StoryBgm3.mp3		
110223	2	BG/AVG/avg_bg_9966.jpg	11022301	11022301	StoryBgm3.mp3		
110224	2	BG/AVG/avg_bg_9966.jpg	11022401	11022401	StoryBgm3.mp3		
110225		BG/AVG/avg_bg_9966.jpg	11022501	11022501	StoryBgm3.mp3	bell.mp3	
110226	974	BG/AVG/avg_bg_9966.jpg	11022601	11022601	StoryBgm3.mp3		
110227	2	BG/AVG/avg_bg_9966.jpg	11022701	11022701	StoryBgm3.mp3		
110228	2	BG/AVG/avg_bg_9966.jpg	11022801	11022801	StoryBgm3.mp3		
110229		BG/AVG/avg_bg_9966.jpg	11022901	11022903			
110230	985	BG/AVG/avg_bg_127.jpg	11023001	11023001	StoryBgm2.mp3		
110231		BG/AVG/avg_bg_127.jpg	11023101	11023103	StoryBgm2.mp3		
110232	901	BG/AVG/avg_bg_127.jpg	11023201	11023201	StoryBgm2.mp3		
110233	985	BG/AVG/avg_bg_127.jpg	11023301	11023301	StoryBgm2.mp3		
110234	985	BG/AVG/avg_bg_127.jpg	11023401	11023401	StoryBgm2.mp3		
110235	985	BG/AVG/avg_bg_127.jpg	11023501	11023501	StoryBgm2.mp3		
110236		BG/AVG/avg_bg_127.jpg	11023601	11023603	StoryBgm2.mp3		
110237		BG/AVG/avg_bg_127.jpg	11023701	11023703	StoryBgm2.mp3		
110238	901	BG/AVG/avg_bg_127.jpg	11023801	11023801	StoryBgm2.mp3		
110239	985	BG/AVG/avg_bg_127.jpg	11023901	11023901	StoryBgm2.mp3		
110240	2	BG/AVG/avg_bg_127.jpg	11024001	11024001	StoryBgm2.mp3		
110241		BG/AVG/avg_bg_127.jpg	11024101	11024103			
110242	985	BG/AVG/avg_bg_9968.jpg	11024201	11024201	StoryBgm5.mp3		
110243	2	BG/AVG/avg_bg_9968.jpg	11024301	11024301	StoryBgm4.mp3		
110244	901	BG/AVG/avg_bg_9968.jpg	11024401	11024401	StoryBgm4.mp3		
110245	2	BG/AVG/avg_bg_9968.jpg	11024501	11024501	StoryBgm4.mp3		
110246	901	BG/AVG/avg_bg_9968.jpg	11024601	11024601	StoryBgm4.mp3		
110247	2	BG/AVG/avg_bg_9968.jpg	11024701	11024701	StoryBgm4.mp3		
110248	2	BG/AVG/avg_bg_9968.jpg	11024801	11024801	StoryBgm4.mp3		
110249	2	BG/AVG/avg_bg_9968.jpg	11024901	11024901	StoryBgm4.mp3		
110250	2	BG/AVG/avg_bg_9968.jpg	11025001	11025001	StoryBgm4.mp3		
110251	901	BG/AVG/avg_bg_9968.jpg	11025101	11025101	StoryBgm4.mp3		
110252	2	BG/AVG/avg_bg_9968.jpg	11025201	11025201	StoryBgm4.mp3		
110253	2	BG/AVG/avg_bg_9968.jpg	11025301	11025301	StoryBgm4.mp3		
110254	2	BG/AVG/avg_bg_9968.jpg	11025401	11025401	StoryBgm4.mp3		
110255		BG/AVG/avg_bg_9968.jpg	11025501	11025503	StoryBgm4.mp3		
110256	2	BG/AVG/avg_bg_9967.jpg	11025601	11025601	StoryBgm4.mp3		
110257	2	BG/AVG/avg_bg_9967.jpg	11025701	11025701	StoryBgm4.mp3		
110258	2	BG/AVG/avg_bg_9967.jpg	11025801	11025801	StoryBgm4.mp3		
110259		BG/AVG/avg_bg_9967.jpg	11025901	11025903	StoryBgm4.mp3		
110260	901	BG/AVG/avg_bg_9968.jpg	11026001	11026001	StoryBgm4.mp3		
110261	2	BG/AVG/avg_bg_9968.jpg	11026101	11026101	StoryBgm4.mp3		
110262	2	BG/AVG/avg_bg_9968.jpg	11026201	11026201	StoryBgm4.mp3		
110263	901	BG/AVG/avg_bg_9968.jpg	11026301	11026301	StoryBgm4.mp3		
110264	2	BG/AVG/avg_bg_9968.jpg	11026401	11026401	StoryBgm4.mp3		
110265	2	BG/AVG/avg_bg_9968.jpg	11026501	11026501	StoryBgm4.mp3		
110266	2	BG/AVG/avg_bg_9968.jpg	11026601	11026601	StoryBgm4.mp3		
110267	985	BG/AVG/avg_bg_9968.jpg	11026701	11026701	StoryBgm4.mp3		
110268	985	BG/AVG/avg_bg_9968.jpg	11026801	11026801	StoryBgm4.mp3		
110269		BG/AVG/avg_bg_9968.jpg	11026901	11026903	StoryBgm4.mp3		
110270	2	BG/AVG/avg_bg_9968.jpg	11027001	11027001	StoryBgm4.mp3		
110271		BG/AVG/avg_bg_9968.jpg	11027101	11027103	StoryBgm4.mp3		
110272	901	BG/AVG/avg_bg_127.jpg	11027201	11027201	StoryBgm4.mp3		
110273	985	BG/AVG/avg_bg_127.jpg	11027301	11027301	StoryBgm4.mp3		
110274	985	BG/AVG/avg_bg_127.jpg	11027401	11027401	StoryBgm4.mp3		
110275		BG/AVG/avg_bg_127.jpg	11027501	11027503	StoryBgm4.mp3		
110276	2	BG/AVG/avg_bg_127.jpg	11027601	11027602	StoryBgm4.mp3		
110277	985	BG/AVG/avg_bg_127.jpg	11027701	11027701	StoryBgm4.mp3		
110278	985	BG/AVG/avg_bg_127.jpg	11027801	11027801	StoryBgm4.mp3		
110279	2	BG/AVG/avg_bg_127.jpg	11027901	11027902	StoryBgm4.mp3		
110280	1	BG/AVG/avg_bg_127.jpg	11028001	11028003	StoryBgm4.mp3		
110281		BG/AVG/avg_bg_127.jpg	11028101	11028103	StoryBgm4.mp3		
110282	985	BG/AVG/avg_bg_127.jpg	11028201	11028201	StoryBgm4.mp3		
110283	2	BG/AVG/avg_bg_127.jpg	11028301	11028302	StoryBgm4.mp3		
110284	1	BG/AVG/avg_bg_127.jpg	11028401	11028402	StoryBgm4.mp3		
110285	1	BG/AVG/avg_bg_127.jpg	11028501	11028501	StoryBgm4.mp3		
110286	2	BG/AVG/avg_bg_127.jpg	11028601	11028603	StoryBgm4.mp3		
110287	1	BG/AVG/avg_bg_127.jpg	11028701	11028702	StoryBgm4.mp3		
110288	2	BG/AVG/avg_bg_127.jpg	11028801	11028802	StoryBgm4.mp3		
110289	2	BG/AVG/avg_bg_127.jpg	11028901	11028901	StoryBgm4.mp3		
110290	1	BG/AVG/avg_bg_127.jpg	11029001	11029002	StoryBgm4.mp3		
110291	1	BG/AVG/avg_bg_127.jpg	11029101	11029101	StoryBgm4.mp3		
110292	901	BG/AVG/avg_bg_127.jpg	11029201	11029201	StoryBgm4.mp3		
110293	1	BG/AVG/avg_bg_127.jpg	11029301	11029301	StoryBgm4.mp3		
110294	1	BG/AVG/avg_bg_127.jpg	11029401	11029401	StoryBgm4.mp3		
110295	901	BG/AVG/avg_bg_127.jpg	11029501	11029501	StoryBgm4.mp3		
110296	2	BG/AVG/avg_bg_127.jpg	11029601	11029602	StoryBgm4.mp3		
110297	2	BG/AVG/avg_bg_127.jpg	11029701	11029701	StoryBgm4.mp3		
110298	1	BG/AVG/avg_bg_127.jpg	11029801	11029803	StoryBgm4.mp3		
110299	1	BG/AVG/avg_bg_127.jpg	11029901	11029901	StoryBgm4.mp3		
112101	2	BG/AVG/avg_bg_127.jpg	11210101	11210102	StoryBgm4.mp3		
112102		BG/AVG/avg_bg_127.jpg	11210201	11210203	StoryBgm4.mp3		
112103	985	BG/AVG/avg_bg_127.jpg	11210301	11210301	StoryBgm4.mp3		
112104	2	BG/AVG/avg_bg_127.jpg	11210401	11210401	StoryBgm4.mp3		
112105	2	BG/AVG/avg_bg_127.jpg	11210501	11210501	StoryBgm4.mp3		
112106	2	BG/AVG/avg_bg_127.jpg	11210601	11210601	StoryBgm4.mp3		
112107		BG/AVG/avg_bg_127.jpg	11210701	11210703	StoryBgm4.mp3		
112108	985	BG/AVG/avg_bg_127.jpg	11210801	11210801	StoryBgm4.mp3		
112109	2	BG/AVG/avg_bg_127.jpg	11210901	11210901	StoryBgm4.mp3		
