ID	TYPE	SPINE	Define	Position	Wait	Transform	Rotate	Scale	Time	Parent	SpawnId
10611501	0		0	0	0	0	0	1	0		
10611601	0		0	0	0	0	0	1	0		
10611701	0		0	0	0	0	0	1	0		
10611801	0		0	0	0	0	0	1	0		
10611901	0		0	0	0	0	0	1	0		
10612001	0		0	0	0	0	0	1	0		
10612101	0		0	0	0	0	0	1	0		
10612201	0		0	0	0	0	0	1	0		
10612301	0		0	0	0	0	0	1	0		
10612401	0		0	0	0	0	0	1	0		
10612501	0		0	0	0	0	0	1	0		
10612601	0		0	0	0	0	0	1	0		
10612701	0		0	0	0	0	0	1	0		
10612801	0		0	0	0	0	0	1	0		
10612901	0		0	0	0	0	0	1	0		
10613001	0		0	0	0	0	0	1	0		
10613101	0		0	0	0	0	0	1	0		
10613201	0		0	0	0	0	0	1	0		
10613301	4	F9	0	0	0	0	0	1	0		
10613302	12	BG/AVG/avg_bg_034.jpg	0	0	0.5	0	0	1	0		
10613303	13		0	0	1	0	0	1	0		
10613401	0		0	0	0	0	0	1	0		
10613501	0		0	0	0	0	0	1	0		
10613601	0		0	0	0	0	0	1	0		
10613701	0		0	0	0	0	0	1	0		
10613801	0		0	0	0	0	0	1	0		
10613802	0		0	0	0	0	0	1	0		
10613901	0		0	0	0	0	0	1	0		
10614001	0		0	0	0	0	0	1	0		
10614101	0		0	0	0	0	0	1	0		
10614201	0		0	0	0	0	0	1	0		
10614301	0		0	0	0	0	0	1	0		
10614401	0		0	0	0	0	0	1	0		
10614501	0		0	0	0	0	0	1	0		
10614601	0		0	0	0	0	0	1	0		
10614701	0		0	0	0	0	0	1	0		
10614801	0		0	0	0	0	0	1	0		
10614901	0		0	0	0	0	0	1	0		
10615001	0		0	0	0	0	0	1	0		
10615101	4	F9	0	0	0	0	0	1	0		
10615102	12	BG/AVG/avg_bg_162.jpg	0	0	0.5	0	0	1	0		
10615103	13		0	0	1	0	0	1	0		
10615201	0		0	0	0	0	0	1	0		
10615301	0		0	0	0	0	0	1	0		
10615401	0		0	0	0	0	0	1	0		
10615501	0		0	0	0	0	0	1	0		
10615601	0		0	0	0	0	0	1	0		
10615701	0		0	0	0	0	0	1	0		
10615801	0		0	0	0	0	0	1	0		
10615901	0		0	0	0	0	0	1	0		
10616001	0		0	0	0	0	0	1	0		
10616101	0		0	0	0	0	0	1	0		
10616201	0		0	0	0	0	0	1	0		
10616301	0		0	0	0	0	0	1	0		
10616401	0		0	0	0	0	0	1	0		
10616501	4	F9	0	0	0	0	0	1	0		
10616502	12	BG/AVG/avg_bg_166.jpg	0	0	0.5	0	0	1	0		
10616503	13		0	0	1	0	0	1	0		
10616601	0		0	0	0	0	0	1	0		
10616701	9	F04,Spine/NG2D_nobg,AVG_00701	1	0,0	0	0	0	1	0		
10616702	14	1	1	0	0	0	0	1	0		
10616801	14	0	1	0	0	0	0	1	0		
10616901	0		0	0	0	0	0	1	0		
10617001	0		0	0	0	0	0	1	0		
10617101	14	1	1	0	0	0	0	1	0		
10617201	14	0	1	0	0	0	0	1	0		
10617301	0		0	0	0	0	0	1	0		
10617401	0		0	0	0	0	0	1	0		
10617501	14	1	1	0	0	0	0	1	0		
10617502	1	A00	1	0	0	0	0	1	0		
10617601	0		0	0	0	0	0	1	0		
10617701	0		0	0	0	0	0	1	0		
10617801	14	0	1	0	0	0	0	1	0		
10617901	0		0	0	0	0	0	1	0		
10618001	14	1	1	0	0	0	0	1	0		
10618101	0		0	0	0	0	0	1	0		
10618201	1	F02	1	0	0	0	0	1	0		
10618301	16	F2	0	0	0	0	0	1	0		
10618302	15		0	0	0.5	0	0	1	6		
10618303	13		0	0	0.5	0	0	1	0		
10618401	14	0	1	0	0	0	0	1	0		
10618501	0		0	0	0	0	0	1	0		
10618601	14	1	1	0	0	0	0	1	0		
10618602	1	A00	1	0	0	0	0	1	0		
10618701	0		0	0	0	0	0	1	0		
10618801	0		0	0	0	0	0	1	0		
10618901	14	0	1	0	0	0	0	1	0		
10619001	0		0	0	0	0	0	1	0		
10619101	15		0	0	0.5	0	0	1	6		
10619102	13		0	0	0.5	0	0	1	0		
10619201	10		1	0	0	0	0	1	0		
10619202	4	F9	0	0	0	0	0	1	0		
10619203	12	BG/AVG/avg_bg_9983.jpg	0	0	0.5	0	0	1	0		
10619204	13		0	0	1	0	0	1	0		
10619301	0		0	0	0	0	0	1	0		
10619401	0		0	0	0	0	0	1	0		
10619501	0		0	0	0	0	0	1	0		
10619601	0		0	0	0	0	0	1	0		
10619701	0		0	0	0	0	0	1	0		
10619801	0		0	0	0	0	0	1	0		
10619901	0		0	0	0	0	0	1	0		
10620101	12	BG/AVG/avg_bg_167.jpg	0	0	0.5	0	0	1	0		
10620201	0		0	0	0	0	0	1	0		
10620301	0		0	0	0	0	0	1	0		
10620401	0		0	0	0	0	0	1	0		
10620501	9	F07,Spine/NG2D_nobg,AVG_00101	2	250,0	0	0	0	1	0		
10620502	14	1	2	0	0	0	0	1	0		
10620601	14	0	2	0	0	0	0	1	0		
10620701	0		0	0	0	0	0	1	0		
10620801	0		0	0	0	0	0	1	0		
10620901	0		0	0	0	0	0	1	0		
10621001	0		0	0	0	0	0	1	0		
10621101	0		0	0	0	0	0	1	0		
10621201	0		0	0	0	0	0	1	0		
10621301	14	1	2	0	0	0	0	1	0		
10621302	1	F02	2	0	0	0	0	1	0		
10621401	0		0	0	0	0	0	1	0		
10621501	14	0	2	0	0	0	0	1	0		
10621502	9	F02,Spine/NG2D_nobg,AVG_00201	1	-250,0	0	0	0	1	0		
10621503	14	1	1	0	0	0	0	1	0		
10621601	0		0	0	0	0	0	1	0		
10621701	0		0	0	0	0	0	1	0		
10621801	0		0	0	0	0	0	1	0		
10621901	14	0	1	0	0	0	0	1	0		
10622001	10		2	0	0	0	0	1	0		
10622002	9	A00,Spine/NG2D_nobg,AVG_01301	2	250,0	0.3	0	0	1	0		
10622003	14	1	2	0	0	0	0	1	0		
10622101	14	0	2	0	0	0	0	1	0		
10622201	14	1	2	0	0	0	0	1	0		
10622301	0		0	0	0	0	0	1	0		
10622401	0		0	0	0	0	0	1	0		
10622501	0		0	0	0	0	0	1	0		
10622601	0		0	0	0	0	0	1	0		
10622701	0		0	0	0	0	0	1	0		
10622801	14	0	2	0	0	0	0	1	0		
10622802	10		1	0	0	0	0	1	0		
10622803	9	F03,Spine/NG2D_nobg,AVG_99001	1	-250,0	0.3	0	0	1	0		
10622804	14	1	1	0	0	0	0	1	0		
10622901	0		0	0	0	0	0	1	0		
10623001	0		0	0	0	0	0	1	0		
10623101	0		0	0	0	0	0	1	0		
10623201	14	0	1	0	0	0	0	1	0		
10623301	0		0	0	0	0	0	1	0		
10623401	0		0	0	0	0	0	1	0		
10623501	0		0	0	0	0	0	1	0		
10623601	0		0	0	0	0	0	1	0		
10623701	0		0	0	0	0	0	1	0		
10623801	0		0	0	0	0	0	1	0		
10623901	0		0	0	0	0	0	1	0		
10624001	0		0	0	0	0	0	1	0		
10624101	0		0	0	0	0	0	1	0		
10624201	0		0	0	0	0	0	1	0		
10624301	0		0	0	0	0	0	1	0		
10624401	0		0	0	0	0	0	1	0		
10624501	0		0	0	0	0	0	1	0		
10624601	0		0	0	0	0	0	1	0		
10624701	0		0	0	0	0	0	1	0		
10624801	0		0	0	0	0	0	1	0		
10624901	0		0	0	0	0	0	1	0		
10625001	16	F2	0	0	0	0	0	1	0		
10625002	15		0	0	0.5	0	0	1	6		
10625003	13		0	0	0.5	0	0	1	0		
10625101	10		1	0	0	0	0	1	0		
10625102	10		2	0	0	0	0	1	0		
10625103	4	F9	0	0	0	0	0	1	0		
10625104	12	BG/AVG/avg_bg_9985.jpg	0	0	0.5	0	0	1	0		
10625105	13		0	0	1	0	0	1	0		
10625201	0		0	0	0	0	0	1	0		
10625301	0		0	0	0	0	0	1	0		
10625401	0		0	0	0	0	0	1	0		
10625501	0		0	0	0	0	0	1	0		
10625601	0		0	0	0	0	0	1	0		
10625701	0		0	0	0	0	0	1	0		
10625801	0		0	0	0	0	0	1	0		
10625901	0		0	0	0	0	0	1	0		
10626001	0		0	0	0	0	0	1	0		
10626101	0		0	0	0	0	0	1	0		
10626201	0		0	0	0	0	0	1	0		
10626301	0		0	0	0	0	0	1	0		
10626401	0		0	0	0	0	0	1	0		
10626501	0		0	0	0	0	0	1	0		
10626601	0		0	0	0	0	0	1	0		
11010101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
11010201	0		0	0	0	0	0	1	0		
11010301	0		0	0	0	0	0	1	0		
11010401	0		0	0	0	0	0	1	0		
11010501	0		0	0	0	0	0	1	0		
11010601	0		0	0	0	0	0	1	0		
11010701	0		0	0	0	0	0	1	0		
11010801	0		0	0	0	0	0	1	0		
11010901	0		0	0	0	0	0	1	0		
11011001	0		0	0	0	0	0	1	0		
11011101	4	F9	0	0	0	0	0	1	0		
11011102	12	BG/AVG/avg_bg_167.jpg	0	0	0.5	0	0	1	0		
11011103	13		0	0	1	0	0	1	0		
11011201	9	F05,Spine/NG2D_nobg,AVG_00101	1	0,0	0	0	0	1	0		
11011202	14	1	1	0	0	0	0	1	0		
11011301	14	0	1	0	0	0	0	1	0		
11011401	16	F2	0	0	0	0	0	1	0		
11011402	15		0	0	0.5	0	0	1	6		
11011403	13		0	0	0.5	0	0	1	0		
11011501	10		1	0	0.3	0	0	1	0		
11011601	0		0	0	0	0	0	1	0		
11011701	0		0	0	0	0	0	1	0		
11011801	0		0	0	0	0	0	1	0		
11011901	0		0	0	0	0	0	1	0		
11012001	0		0	0	0	0	0	1	0		
11012101	9	F05,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
11012102	14	1	1	0	0	0	0	1	0		
11012201	9	F05,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0	0	1	0		
11012202	14	1	2	0	0	0	0	1	0		
11012203	14	0	1	0	0	0	0	1	0		
11012301	0		0	0	0	0	0	1	0		
11012401	0		0	0	0	0	0	1	0		
11012501	14	0	2	0	0	0	0	1	0		
11012601	0		0	0	0	0	0	1	0		
11012701	16	F2	0	0	0	0	0	1	0		
11012702	15		0	0	0.5	0	0	1	6		
11012703	13		0	0	0.5	0	0	1	0		
11012801	10		1	0	0	0	0	1	0		
11012802	9	F08,Spine/NG2D_nobg,AVG_99001	1	-250,0	0.3	0	0	1	0		
11012803	14	1	1	0	0	0	0	1	0		
11012901	14	0	1	0	0	0	0	1	0		
11012902	10		2	0	0	0	0	1	0		
11012903	9	F03,Spine/NG2D_nobg,AVG_01701	2	250,0	0.3	0	0	1	0		
11012904	14	1	2	0	0	0	0	1	0		
11013001	14	0	2	0	0	0	0	1	0		
11013101	0		0	0	0	0	0	1	0		
11013201	0		0	0	0	0	0	1	0		
11013301	0		0	0	0	0	0	1	0		
11013401	0		0	0	0	0	0	1	0		
11013501	0		0	0	0	0	0	1	0		
11013601	0		0	0	0	0	0	1	0		
11013701	0		0	0	0	0	0	1	0		
11013801	0		0	0	0	0	0	1	0		
11013901	0		0	0	0	0	0	1	0		
11014001	10		1	0	0	0	0	1	0		
11014002	9	A00,Spine/NG2D_nobg,AVG_00701	1	-200,0	0.3	0	0	1	0		
11014003	14	1	1	0	0	0	0	1	0		
11014101	14	0	1	0	0	0	0	1	0		
11014201	0		0	0	0	0	0	1	0		
11014301	0		0	0	0	0	0	1	0		
11014401	14	1	1	0	0	0	0	1	0		
11014501	0		0	0	0	0	0	1	0		
11014601	0		0	0	0	0	0	1	0		
11014701	0		0	0	0	0	0	1	0		
11014801	0		0	0	0	0	0	1	0		
11014901	0		0	0	0	0	0	1	0		
11015001	14	1	1	0	0	0	0	1	0		
11015101	0		0	0	0	0	0	1	0		
11015201	0		0	0	0	0	0	1	0		
11015301	10		1	0	0	0	0	1	0		
11015302	10		2	0	0	0	0	1	0		
11015303	4	F9	0	0	0	0	0	1	0		
11015304	12	BG/AVG/avg_bg_9986.jpg	0	0	0.5	0	0	1	0		
11015305	13		0	0	1	0	0	1	0		
11015401	0		0	0	0	0	0	1	0		
11015501	0		0	0	0	0	0	1	0		
11015601	0		0	0	0	0	0	1	0		
11015701	0		0	0	0	0	0	1	0		
11015801	0		0	0	0	0	0	1	0		
11015901	0		0	0	0	0	0	1	0		
11016001	0		0	0	0	0	0	1	0		
11016101	0		0	0	0	0	0	1	0		
11016201	0		0	0	0	0	0	1	0		
11016301	0		0	0	0	0	0	1	0		
11020101	12	BG/AVG/avg_bg_168.jpg	0	0	0.5	0	0	1	0		
11020201	0		0	0	0	0	0	1	0		
11020301	0		0	0	0	0	0	1	0		
11020401	0		0	0	0	0	0	1	0		
11020501	0		0	0	0	0	0	1	0		
11020601	0		0	0	0	0	0	1	0		
11020701	0		0	0	0	0	0	1	0		
11020801	0		0	0	0	0	0	1	0		
11020901	0		0	0	0	0	0	1	0		
11021001	0		0	0	0	0	0	1	0		
11021101	0		0	0	0	0	0	1	0		
11021201	0		0	0	0	0	0	1	0		
11021301	0		0	0	0	0	0	1	0		
11021401	0		0	0	0	0	0	1	0		
11021501	4	F9	0	0	0	0	0	1	0		
11021502	12	BG/AVG/avg_bg_9986.jpg	0	0	0.5	0	0	1	0		
11021503	13		0	0	1	0	0	1	0		
11021601	0		0	0	0	0	0	1	0		
11021701	0		0	0	0	0	0	1	0		
11021801	0		0	0	0	0	0	1	0		
11021901	0		0	0	0	0	0	1	0		
11022001	0		0	0	0	0	0	1	0		
11022101	0		0	0	0	0	0	1	0		
11022201	0		0	0	0	0	0	1	0		
11022301	0		0	0	0	0	0	1	0		
11022401	0		0	0	0	0	0	1	0		
11022501	16	F2	0	0	0	0	0	1	0		
11022502	15		0	0	0.5	0	0	1	6		
11022503	13		0	0	0.5	0	0	1	0		
11022601	0		0	0	0	0	0	1	0		
11022701	0		0	0	0	0	0	1	0		
11022801	0		0	0	0	0	0	1	0		
11022901	0		0	0	0	0	0	1	0		
11023001	0		0	0	0	0	0	1	0		
11023101	0		0	0	0	0	0	1	0		
11023201	0		0	0	0	0	0	1	0		
11023301	0		0	0	0	0	0	1	0		
11023401	0		0	0	0	0	0	1	0		
11023501	0		0	0	0	0	0	1	0		
11023601	0		0	0	0	0	0	1	0		
11023701	0		0	0	0	0	0	1	0		
11023801	0		0	0	0	0	0	1	0		
11023901	0		0	0	0	0	0	1	0		
11024001	0		0	0	0	0	0	1	0		
11024101	0		0	0	0	0	0	1	0		
11024201	0		0	0	0	0	0	1	0		
11024301	0		0	0	0	0	0	1	0		
11024401	0		0	0	0	0	0	1	0		
11024501	0		0	0	0	0	0	1	0		
11024601	0		0	0	0	0	0	1	0		
11024701	16	F2	0	0	0	0	0	1	0		
11024702	15		0	0	0.5	0	0	1	6		
11024703	13		0	0	0.5	0	0	1	0		
11024801	4	F9	0	0	0	0	0	1	0		
11024802	12	BG/AVG/avg_bg_167.jpg	0	0	0.5	0	0	1	0		
11024803	13		0	0	1	0	0	1	0		
11024901	9	F04,Spine/NG2D_nobg,AVG_00701	1	0,0	0	0	0	1	0		
11024902	14	1	1	0	0	0	0	1	0		
11025001	0		0	0	0	0	0	1	0		
11025101	14	0	1	0	0	0	0	1	0		
11025201	0		0	0	0	0	0	1	0		
11025301	14	1	1	0	0	0	0	1	0		
11025401	14	0	1	0	0	0	0	1	0		
11025501	0		0	0	0	0	0	1	0		
11025601	0		0	0	0	0	0	1	0		
11025701	14	1	1	0	0	0	0	1	0		
11025702	1	F03	1	0	0	0	0	1	0		
11025801	14	0	1	0	0	0	0	1	0		
11025901	0		0	0	0	0	0	1	0		
11026001	0		0	0	0	0	0	1	0		
11026101	0		0	0	0	0	0	1	0		
11026201	14	1	1	0	0	0	0	1	0		
11026301	14	0	1	0	0	0	0	1	0		
11026401	0		0	0	0	0	0	1	0		
11026501	16	F2	0	0	0	0	0	1	0		
11026502	15		0	0	0.5	0	0	1	6		
11026503	13		0	0	0.5	0	0	1	0		
11026601	0		0	0	0	0	0	1	0		
11026701	0		0	0	0	0	0	1	0		
11026801	0		0	0	0	0	0	1	0		
11026901	0		0	0	0	0	0	1	0		
11027001	0		0	0	0	0	0	1	0		
11027101	0		0	0	0	0	0	1	0		
11027201	0		0	0	0	0	0	1	0		
11027301	0		0	0	0	0	0	1	0		
11027401	14	1	1	0	0	0	0	1	0		
11027501	14	0	1	0	0	0	0	1	0		
11027601	0		0	0	0	0	0	1	0		
11027701	0		0	0	0	0	0	1	0		
11027801	0		0	0	0	0	0	1	0		
11027901	14	1	1	0	0	0	0	1	0		
11028001	14	0	1	0	0	0	0	1	0		
11028101	0		0	0	0	0	0	1	0		
11028201	14	1	1	0	0	0	0	1	0		
11028202	1	A00	1	0	0	0	0	1	0		
11028301	0		0	0	0	0	0	1	0		
11028401	0		0	0	0	0	0	1	0		
11028501	1	F02	1	0	0	0	0	1	0		
11210101	12	BG/AVG/avg_bg_9986.jpg	0	0	0.5	0	0	1	0		
11210201	15		0	0	0.5	0	0	1	6		
11210202	13		0	0	0.5	0	0	1	0		
11210301	0		0	0	0	0	0	1	0		
11210401	0		0	0	0	0	0	1	0		
11210501	0		0	0	0	0	0	1	0		
11210601	0		0	0	0	0	0	1	0		
11210701	0		0	0	0	0	0	1	0		
11210801	0		0	0	0	0	0	1	0		
11210901	0		0	0	0	0	0	1	0		
11211001	0		0	0	0	0	0	1	0		
11211101	0		0	0	0	0	0	1	0		
11211201	0		0	0	0	0	0	1	0		
11211301	0		0	0	0	0	0	1	0		
11211401	0		0	0	0	0	0	1	0		
11211501	0		0	0	0	0	0	1	0		
11211601	0		0	0	0	0	0	1	0		
11211701	0		0	0	0	0	0	1	0		
11211801	0		0	0	0	0	0	1	0		
11211901	0		0	0	0	0	0	1	0		
11212001	0		0	0	0	0	0	1	0		
11212101	0		0	0	0	0	0	1	0		
11212201	0		0	0	0	0	0	1	0		
11212301	0		0	0	0	0	0	1	0		
11212401	0		0	0	0	0	0	1	0		
11212501	0		0	0	0	0	0	1	0		
11212601	0		0	0	0	0	0	1	0		
11212701	15		0	0	0.5	0	0	1	6		
11212702	13		0	0	0.5	0	0	1	0		
11212801	0		0	0	0	0	0	1	0		
11212901	13		0	0	0	0	0	1	0		
11213001	0		0	0	0	0	0	1	0		
11213101	0		0	0	0	0	0	1	0		
11213201	0		0	0	0	0	0	1	0		
11213301	0		0	0	0	0	0	1	0		
11213401	0		0	0	0	0	0	1	0		
11213501	0		0	0	0	0	0	1	0		
11213601	0		0	0	0	0	0	1	0		
11213701	0		0	0	0	0	0	1	0		
11213801	0		0	0	0	0	0	1	0		
11213901	0		0	0	0	0	0	1	0		
11214001	0		0	0	0	0	0	1	0		
11214101	0		0	0	0	0	0	1	0		
11214201	0		0	0	0	0	0	1	0		
11214301	0		0	0	0	0	0	1	0		
11214401	0		0	0	0	0	0	1	0		
11214501	0		0	0	0	0	0	1	0		
11214601	0		0	0	0	0	0	1	0		
11214701	0		0	0	0	0	0	1	0		
11214801	0		0	0	0	0	0	1	0		
11214901	15		0	0	0.5	0	0	1	6		
11214902	13		0	0	0.5	0	0	1	0		
11215001	0		0	0	0	0	0	1	0		
11215101	0		0	0	0	0	0	1	0		
11215201	0		0	0	0	0	0	1	0		
11215301	0		0	0	0	0	0	1	0		
11215401	0		0	0	0	0	0	1	0		
11215501	0		0	0	0	0	0	1	0		
11215601	0		0	0	0	0	0	1	0		
11215701	0		0	0	0	0	0	1	0		
11215801	0		0	0	0	0	0	1	0		
11215901	15		0	0	0.5	0	0	1	6		
11215902	13		0	0	0.5	0	0	1	0		
11216001	0		0	0	0	0	0	1	0		
11216101	0		0	0	0	0	0	1	0		
11220101	9	F02,Spine/NG2D_nobg,AVG_00701	2	200,0	0	0	0	1	0		
11220102	14	1	2	0	0	0	0	1	0		
11220201	0		0	0	0	0	0	1	0		
11220301	16	F2	0	0	0	0	0	1	0		
11220302	15		0	0	0.5	0	0	1	6		
11220303	13		0	0	0.5	0	0	1	0		
11220401	14	0	2	0	0	0	0	1	0		
11220501	15		0	0	0.5	0	0	1	6		
11220502	13		0	0	0.5	0	0	1	0		
11220601	0		0	0	0	0	0	1	0		
11220701	9	F03,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
11220702	14	1	1	0	0	0	0	1	0		
11220801	14	0	1	0	0	0	0	1	0		
11220901	14	1	1	0	0	0	0	1	0		
11221001	0		0	0	0	0	0	1	0		
11221101	15		0	0	0.5	0	0	1	10		
11221102	13		0	0	0.5	0	0	1	0		
11221201	1	F04	1	0	0	0	0	1	0		
11221301	14	1	2	0	0	0	0	1	0		
11221302	14	0	1	0	0	0	0	1	0		
11221401	0		0	0	0	0	0	1	0		
11221501	14	1	1	0	0	0	0	1	0		
11221502	14	0	2	0	0	0	0	1	0		
11221601	14	0	1	0	0	0	0	1	0		
11221701	14	1	1	0	0	0	0	1	0		
11221801	14	1	2	0	0	0	0	1	0		
11221802	14	0	1	0	0	0	0	1	0		
11221901	0		0	0	0	0	0	1	0		
11222001	0		0	0	0	0	0	1	0		
11222101	0		0	0	0	0	0	1	0		
11222201	14	0	2	0	0	0	0	1	0		
11222301	14	1	2	0	0	0	0	1	0		
11222401	0		0	0	0	0	0	1	0		
11222501	0		0	0	0	0	0	1	0		
11222601	10		1	0	0	0	0	1	0		
11222602	10		2	0	0	0	0	1	0		
11222603	4	F9	0	0	0	0	0	1	0		
11222604	12	BG/AVG/avg_bg_9990.jpg	0	0	0.5	0	0	1	0		
11222605	13		0	0	1	0	0	1	0		
11222701	0		0	0	0	0	0	1	0		
11222801	0		0	0	0	0	0	1	0		
11222901	0		0	0	0	0	0	1	0		
11223001	0		0	0	0	0	0	1	0		
11223101	0		0	0	0	0	0	1	0		
11223201	0		0	0	0	0	0	1	0		
11223301	0		0	0	0	0	0	1	0		
11223401	0		0	0	0	0	0	1	0		
11223501	15		0	0	0.5	0	0	1	6		
11223502	13		0	0	0.5	0	0	1	0		
11223601	0		0	0	0	0	0	1	0		
11223701	0		0	0	0	0	0	1	0		
11223801	0		0	0	0	0	0	1	0		
11223901	0		0	0	0	0	0	1	0		
11224001	0		0	0	0	0	0	1	0		
11224101	0		0	0	0	0	0	1	0		
11224201	0		0	0	0	0	0	1	0		
11224301	0		0	0	0	0	0	1	0		
11224401	0		0	0	0	0	0	1	0		
11224501	0		0	0	0	0	0	1	0		
11224601	0		0	0	0	0	0	1	0		
11224701	0		0	0	0	0	0	1	0		
11224801	0		0	0	0	0	0	1	0		
11224901	0		0	0	0	0	0	1	0		
11225001	0		0	0	0	0	0	1	0		
11225101	0		0	0	0	0	0	1	0		
11225201	0		0	0	0	0	0	1	0		
11225301	0		0	0	0	0	0	1	0		
11225401	0		0	0	0	0	0	1	0		
11225501	0		0	0	0	0	0	1	0		
11225601	0		0	0	0	0	0	1	0		
11225701	0		0	0	0	0	0	1	0		
11225801	0		0	0	0	0	0	1	0		
11225901	0		0	0	0	0	0	1	0		
11226001	4	F9	0	0	0	0	0	1	0		
11226002	12	BG/AVG/avg_bg_001.jpg	0	0	0.5	0	0	1	0		
11226003	13		0	0	1	0	0	1	0		
11226101	0		0	0	0	0	0	1	0		
11226201	0		0	0	0	0	0	1	0		
11226301	0		0	0	0	0	0	1	0		
11226401	0		0	0	0	0	0	1	0		
11226501	0		0	0	0	0	0	1	0		
11226601	0		0	0	0	0	0	1	0		
11226701	0		0	0	0	0	0	1	0		
11226801	0		0	0	0	0	0	1	0		
11226901	0		0	0	0	0	0	1	0		
11227001	0		0	0	0	0	0	1	0		
11227101	0		0	0	0	0	0	1	0		
11227201	0		0	0	0	0	0	1	0		
11227301	0		0	0	0	0	0	1	0		
11227401	0		0	0	0	0	0	1	0		
21220101	12	BG/AVG/avg_bg_9993.jpg	0	0	0.5	0	0	1	0		
21220201	0		0	0	0	0	0	1	0		
21220301	0		0	0	0	0	0	1	0		
21220401	0		0	0	0	0	0	1	0		
21220501	0		0	0	0	0	0	1	0		
21220601	0		0	0	0	0	0	1	0		
21220701	0		0	0	0	0	0	1	0		
21220801	0		0	0	0	0	0	1	0		
21220901	0		0	0	0	0	0	1	0		
21221001	0		0	0	0	0	0	1	0		
21221101	0		0	0	0	0	0	1	0		
21221201	0		0	0	0	0	0	1	0		
21221301	0		0	0	0	0	0	1	0		
21221401	0		0	0	0	0	0	1	0		
21221501	0		0	0	0	0	0	1	0		
21221601	0		0	0	0	0	0	1	0		
21221701	0		0	0	0	0	0	1	0		
21221801	0		0	0	0	0	0	1	0		
21221901	0		0	0	0	0	0	1	0		
21222001	0		0	0	0	0	0	1	0		
21222101	0		0	0	0	0	0	1	0		
21222201	0		0	0	0	0	0	1	0		
21222301	0		0	0	0	0	0	1	0		
21222401	0		0	0	0	0	0	1	0		
21222501	0		0	0	0	0	0	1	0		
21222601	0		0	0	0	0	0	1	0		
21222701	0		0	0	0	0	0	1	0		
21222801	0		0	0	0	0	0	1	0		
21222901	0		0	0	0	0	0	1	0		
21223001	0		0	0	0	0	0	1	0		
21223101	0		0	0	0	0	0	1	0		
21223201	0		0	0	0	0	0	1	0		
21223301	0		0	0	0	0	0	1	0		
21223401	0		0	0	0	0	0	1	0		
21223501	0		0	0	0	0	0	1	0		
21223601	0		0	0	0	0	0	1	0		
21223701	0		0	0	0	0	0	1	0		
21223801	0		0	0	0	0	0	1	0		
21223901	0		0	0	0	0	0	1	0		
21224001	0		0	0	0	0	0	1	0		
21224101	0		0	0	0	0	0	1	0		
21224201	0		0	0	0	0	0	1	0		
21224301	0		0	0	0	0	0	1	0		
21224401	0		0	0	0	0	0	1	0		
21224501	0		0	0	0	0	0	1	0		
21224601	0		0	0	0	0	0	1	0		
21224701	0		0	0	0	0	0	1	0		
21224801	0		0	0	0	0	0	1	0		
21224901	4	F9	0	0	0	0	0	1	0		
21224902	12	BG/AVG/avg_bg_9992.jpg	0	0	0.5	0	0	1	0		
21224903	13		0	0	1	0	0	1	0		
21225001	0		0	0	0	0	0	1	0		
21225101	0		0	0	0	0	0	1	0		
21225201	0		0	0	0	0	0	1	0		
21225301	0		0	0	0	0	0	1	0		
21225401	0		0	0	0	0	0	1	0		
21225501	0		0	0	0	0	0	1	0		
21225601	0		0	0	0	0	0	1	0		
21225701	0		0	0	0	0	0	1	0		
21225801	0		0	0	0	0	0	1	0		
21225901	0		0	0	0	0	0	1	0		
21226001	0		0	0	0	0	0	1	0		
21226101	0		0	0	0	0	0	1	0		
21226201	0		0	0	0	0	0	1	0		
21226301	0		0	0	0	0	0	1	0		
21226401	4	F9	0	0	0	0	0	1	0		
21226402	12	BG/AVG/avg_bg_001.jpg	0	0	0.5	0	0	1	0		
21226403	13		0	0	1	0	0	1	0		
21226501	0		0	0	0	0	0	1	0		
21226601	4	F9	0	0	0	0	0	1	0		
21226602	12	BG/AVG/avg_bg_9995.jpg	0	0	0.5	0	0	1	0		
21226603	13		0	0	1	0	0	1	0		
21226701	0		0	0	0	0	0	1	0		
21226801	0		0	0	0	0	0	1	0		
21226901	0		0	0	0	0	0	1	0		
21227001	0		0	0	0	0	0	1	0		
21227101	0		0	0	0	0	0	1	0		
21227201	0		0	0	0	0	0	1	0		
21227301	0		0	0	0	0	0	1	0		
21227401	0		0	0	0	0	0	1	0		
21227501	0		0	0	0	0	0	1	0		
21227601	0		0	0	0	0	0	1	0		
21227701	0		0	0	0	0	0	1	0		
21227801	0		0	0	0	0	0	1	0		
21227901	0		0	0	0	0	0	1	0		
21228001	0		0	0	0	0	0	1	0		
21228101	0		0	0	0	0	0	1	0		
21228201	0		0	0	0	0	0	1	0		
21228301	0		0	0	0	0	0	1	0		
21228401	0		0	0	0	0	0	1	0		
21228501	0		0	0	0	0	0	1	0		
21228601	0		0	0	0	0	0	1	0		
21228701	0		0	0	0	0	0	1	0		
21228801	0		0	0	0	0	0	1	0		
